id,text,tweet_url,n_prob_bin,"É violento?
(1=sim, 0=não)","O candidato é o objeto do comentário?
(1=sim, 0=não)","Comentário é racista/machista/LGBTfóbico?
(1=sim, 0=não)",filename
gAAAAABj7UmKvQaJY3JjtIC8nBHo5iqefW1LU176rIQNeYKSja1deEtr6cWM_sawdkovutvP12gKwKcr-S8YKMnpYJG1hGP6FD6O-UHSx7Zv8c7iV5yiMco=,"@bellagoncalvs proponho chamar de ""moleque de BH"" pras pessoas entenderem quem é",gAAAAABj7UmKYuY5uEe3L1YhMlruru2eXAEyQIbWPdgEQcvxsfi7mvAX_KiIwA1uxB2KyYdmAxd3-g_ZqcFNOeqvFrDlaw8PHNHujVpaOlrxnF0t-brFkK-E7jNZLAoO5mVPXnkCEAQv6_xHIiekkMPaqgEYrhyZgOt0zo0CTKsQnUKdh2JA9Go=,768,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmK-vfq2zDEKBEk_BDmRDuG5MfLRpk9vUrpuiPxOsJlA7yFiXYLJ4D3BK3aZyWUdSaVfRohfaLZEj-zwr-qAp6AV3C17KDSbdWrS1T3fkDwpSQ=,@ErikakHilton @ManuelaDavila Só as feias como vc.,gAAAAABj7UmKQo2T6TNJmXokM9gG2ksX1JNWGSLx7L_KoOcw4ufRlI_Scgkm6nR5HnPtbvPYyUdaMnTgd9J01khJKyHyXyQYtLkKvNqHYuP1NEWT5nnnJVoTOOmitGafMo97Ihkg7Tswdc3lwZaCvcjjMb805GI9cU8Khvqj3HLp0wft0g6gYWY=,39,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKI-Zhma3zjqxGRbKhLwHXokuNSJ5S7VDhRrlvNLGMkP2Zycu2buyJU2O8PW9RIIbVQOVVlytY8hGB9gs470X1vaLa_Xxnyn-1lbnJJj4iHxY=,@BennyBriolly PF  vestiga ai q é mais mum deputado que a globo começou a dar fama e agora quer aparecer pela opção sexual e não pelo que trabalha .,gAAAAABj7UmKivtVmQT59oTIgQFiL8EJWlOnQsFMkFzHehV_PIWUoGxe6VjO4rNaeLc_jQVdO935W22qwE7P0A9JE9tyNtlG0Wj6M8_8HkTn_I8yAx9faA55GQW_sR-v6mv22oaye-at6Cqegr6IrgR-5nqrS6zS85wOOYoJl96ty_s42uRl5T0=,74,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKREcTJMT9UNQ0RhpZo7RQ7kkYxs-oJRJx9N1Yhe-5GBvVp4xrWNW0XmIQaHQljMWiDWWIR-XakMjaqgQSArcDLcSfbsFkoVCk-NeAVKXL_io=,"@bellagoncalvs Toma cuidado antes de soltar essa notícia 
Tá com cara de fakenews
Isso mando o apurado?
Eu não acredito,esse rapaz é sério e está incomodando muita gente poderosa
👍🇧🇷🇧🇷",gAAAAABj7UmKdgZYdfHp7snmfYPbpi3XBnwuvCTeeAe_bsDn5jnNDmNwQSYyIE5NcSdXEtH6rBwGclmihAu5vU8odwFcqUck7MS4FYuVRtbFuPwPpe1zcCxHHA2QfisX5z084jfGlx21r2xwalcstXdafd3irCDeDw==,295,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKmCr99i175ds7O7nt5b5nKlY4ZR4gkxxRv0X30vJ6h2KiebbVn1qka1NFmldSMAASzPLnkt1ahXgThPVSI-T_w_7GE8c3sGNKz05v0ZXrBaY=,@fabiofelixdf @MST_Oficial Tudo drogados e sem relevância suas pautas 🤡,gAAAAABj7UmKd6foRdspOoodnYSbOFh-HHk7mw3a_HgwcBxr6zsQTpojPOQa_UJXIEGwTexZ6CfwQ8TCjnDRi_blPDn0z-ZBqa07gqXfjD0dAlFz-wmThZt6kt7FARKv1mEII7zuRYlMl0W4-ejyleTVmn5IUq_hYg==,295,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKAE3smR7EIjvt1k40oAuDJ2FWbKIi5ys0U47Gtmk_y1p5aV2_K5bBWg8X1xNqXeVitwRWdhsgwgy3nmWNfHo66UDVAQ-7fokSCO_1t0e5c0o=,@AriadnaArantes @LulaOficial Pra cima deles mana!,gAAAAABj7UmKROkWNlctShJCeCUC4ZRwBLFgQTvlB6WxOAPIceOix5i_Yf78kpEzySwYxDbEanBphUfsMHvAv5_yRNw_s9lBRaWvsoH8sUn_xoRL9XTmsNQCAUqiGh2QMo43-kAlw4Yy84vByl1U6Lyzlu60GD12Jh4M4oOljAEKatsG9IhvlDk=,74,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKwRvwc5xlcwSIHZh8mJ3TaLz_9CAGOuaBLIsPLQ6Cg0qrH_vkF3x0XPzvF3s4HKSJe04Z5InQpf9PqBA5I4LqNyCXtg1pfv4qz9maQr85ekE=,"@RobeyonceLima @castelllovini @teresaleitao_ @MariliaArraes @LulaOficial Arrasa, negona! Tu é fera. Xêro em tu!!!",gAAAAABj7UmKEvLjgJ46VJTXwkY0jX4UYguGoBcjy46V36CI0aRBlWBI_VTxewb4xO-LA6pEbG1BRwUHYrG-1i5Skc3pSiSmdywzt81JOOlCDOUvHDfv2EIFoRarNHURnPtN-j3Z-xxOj5KT61YGL3ZUoGIoJ1Klks5Q0yuqjFOgzT6250osG9E=,74,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKLYDVOkAcQ-a4Iviyz1Nl-VD7O2-b6KJimENWgLMoQ7W7a_VDxeLQxgu2jbKHET_laGqfBonnx-1tgHvi3PPKOGnMcBkGsj34zmF59IBEgEg=,@fabiofelixdf Viado gaiero mentirosamente mentindo,gAAAAABj7UmKB151teadBMd0p_7BIJWbziJ5Mit3WP5Gd5zCjT0LmvdNcLSAiwEXt3y5SgMFfi8CJH-hGcZzzCj8EaiDZ4HbSm2Pl2qzSeUYPEJEv7lFX-gQ2f8JJDq3RtCBjys3nEQ7tdDfd-YGH1lOuRTf4irkNGGAyU3WGGBortHWRtwCqnI=,53,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKl97E9AAoAMlYDtftK8CALbhLJWd_Uqr7FgxSb4Le_DIZCYFszUFe9EahhPg2Y7BWWCWPRFBZoEUFOg-V-KH6cJcFnferwe71dpUGLSdjIHQ=,@beatrizcaminha @JanjaLula Kkkkk,gAAAAABj7UmKVZv2N0x3iltdPcxC_-VlI2Azu2nVUhqtYW8pNjOY6QkKrOCnLuMeRl7ICVpOQzYHpYfwPLokXLMYCnVqIEjJjdS6itX5jq83-EX-G9231haNvgUMRJkkyobx9n1vkCLSKgMyOMH4Gh8yxxyyr1sIkw==,295,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKYY-MTQk_pTlitgh3FNeUKQuhGZPUFR8VLYi50yYn2sKnSGE9NV1P2aW73eCxJaKlBxs8RSQrgptY_-L_76mhzvkLX-v8Bz7oE4h535-dMYc=,"@ErikakHilton Tem nem vergonha na cara de mentir, MEENTIROSA 🤮",gAAAAABj7UmKATVdlIBCaaQOgSXQDApXvaJYX3_A5eUgMaSmk1nYs78HXsk4rjYjdeilXzlehxZfL_9NEyMxrjdFfuytF1wvUAVgeiOz84N7ryIR5_8JDjI5E37thKMYgxXonzTZVwcC0gC8xJuQnMeuCZ3hrkFxLw==,39,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKdi-u3Y7OKh32FwOkeP9vb9pq9_k4Ct3FeTJ8G5Qd2Jjf3oQZxmVxM6sVKc2lgWY0lxyN5xpkqpHd1HzPfsbpX1r9T4OxeL0GXpa6wuka7nY=,"@castelllovini Tamo junto, vini ❤️",gAAAAABj7UmKmM-O2wVJh_23VxZE2r_8AYfpo0afygQ1Iwtz3dADo0GkIQBIjt4uRMum82VvctiOPfSFq8HD78y1aYcyqMilnslKcUSxV3jeW30eQW8j6CtByOA7NheQpOHiC3P8JvwtBJIU5SGIkK4MOHXegihz3A==,768,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKv8jg_VNFCj6K5-Czx7VwiprxnEN6SK9zM_cWWRhxYLLubzhzmGu2RmDW8_91OEEOjOjlPmtIA1KvMKGNwS1GJ68e_Mh33naOD5q0AaIO-rI=,"@ErikakHilton Nós somos lula ,sai fora bozo aqui vc não se cria não",gAAAAABj7UmKXGTDPxvOL_aYT6uWA1Yci0Pc6VETNSP--gPn8jK9O0imFvRakH-uJb-jUYCVRNIFDTEkee0j8r-hjis5OJUkeFXIkyzBcjLsPyCSffpW87wqaXjpDJ3lgHUXhU69t5JgcWpcG9JDFRkxSCKY7Q2TWgI1vmWa7n2oeLpnXC0gBxQ=,34,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKd9H4qIXAkAb7PfstzX3EkQB7nwQt3kzGplpq8cJA-JMgGE4mgdVI1H0o92OI5IX5I0S2bQEpHgb55gpqZGWGXsXGCT-mYpf55qfVMCPupg8=,Minha deputada federal é @mariamarighella vamos galera! Baianas!,gAAAAABj7UmKyq9lwLsZYVWoSx_laxYWJDsbzbgAwF-uCmKVfE_nHOi2flJ3JwNAKdL6eQtiQ6xHHK0uMCHsSMsAo4D52QuT9VqebF9GUP2C0thOhS5HCWrKYjDWNWLOPO-wyO0ZbD04XeVvmI-ZVuFYmSpGK1YvXQ==,295,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKDIwXWEP5jMr55rrb7dlxULEXFeGLF2d77VZhsC5LIsPE_nHabBaTQEWtqqn8mSlBueGpzGvGBaRGtDm_oceD3dYJfp-g-V-jZ_Dwd7rjlEQ=,"@gabysantospdt @rafaaroeira Só podia ser cirista, igual a ciro vc tbem n vai ganhar. Aprende a pelo menos se maquiar direito.",gAAAAABj7UmKD3G6_6tZI6CrB_XM9dG9OnguEX2OhODBU74-y39DScfbT4eM0wkvd4KQaRv6h5c5Kj9E6VRPRqzMrz_kZqS7AQdmeNNymXb78kV5Lfkt7xcG3NN0osK75YJsB4TkAZHsuPhDP7vJZhSEysy4UbBmnw==,295,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKr5Mk-NoNWpVWoZJfv-SXCz24LLd_vcQAV2w6rAySXc0r3oZWzY2rtqlWrr6kzuCHyRM-CMgm2tvGcjiFe8yOymbnP8-KFfQTIokNZU47jjQ=,@dudahidalgo13 Força menina guerreira!,gAAAAABj7UmKIScRxJGsJT21TTy7KqSFP7vt_OM0RynQFQ2NYnSusrfjAJudTbViCenRA4NhNeyIj53XwuTzU02iKJvecTBONCjiANXbxqyDaK8J7u45JYzCxa_7TfwHodt8oQKDgsvTNWI44neM9k3go0rfdugmcQ==,768,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmK8oUCgEZzR5KaRCYNDpPFaHb6EDLO95DZndsS20pV9RrC20jdAhIwDZjL4lpMiQXyJEHd0IUXAM9iz832ELGF6c8C0-mSsdY0YpQRDb8ELu4=,"@danimontpsol @AlexPer77 deix de ser mentirosa, contatou alguem para se passar por miliciano...   só trouxa para acreditar nesta mentira...",gAAAAABj7UmKbIMMcibRTfBH-2p-GBU6dzXuK1ZUd74LsZNC7RUS5eG_hHKmsiH4z939t4HfhXb8gujLl_CvL8yzKATrUzOvMAGEjinZP66ZRasZ2an6knqt8iv_5MyDebXie3Xq3kgJdaYUk30v7DXjVGCMfuuRiDzA1D67aRAlY9x5GegKxco=,768,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmK6ld4rnswBwTAivYiJLIA0NVs8wauMRYlZrVdCifuMn_cy0UiOTid2o2a4l82AQzOZB2WgZtqYrHxAVLoGB883DxsIeXGtOx5cE9dXGHM30I=,@PabloAiresRN @alienqueen22 olha que louco,gAAAAABj7UmK5_LMFp8L_0LWIg_mH6wLdeo4LTu_XZYrElWVfeYA14bhDK2cZmt8BRfPsrcEWku0udw4FMcBgVKZ-_9Vtt1bxwPGTxR_MeUAnSrDIoCZC4IAk-QR2-dwfNTbiHFq5kHVqXV8lmLOKMT9Y3Gfh_2b3A==,768,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKnK_u1zIEKhy330aUBgQcn47tOQwmr7yDtSsonsHn-dUUdLuxJ2QW5nODR4EsKBStEm-p9pIWmqB1MKrFqJwT0o5M9hX9zluGn3M5y_iFVaY=,@ErikakHilton @naliattinha,gAAAAABj7UmKKZWJ5qnp_yJb5f2sNqUbruR0z_QH1KoxdzgpC8rdagzuEecpLHQ9dmX-8WPjWNka4MIzQ3FTOa3OnbZYc9Ax01Rz0P2BRHss94I4F8lACGpE3EbQEjHZZkJpCgjFJl6KBzCIlag_wbu2fu986Gi11A==,8963,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKUjLmndPaGG47GlnQZqf9FHV_pxybCxyX6W8jSzkhU2B5u02R39jwJoEWJ9AeNMqO4W_M41WG5vBbe4G3u-w3EWfW2D6Qs6BZwf6xRcNQ4Cc=,@SomosTocantins Preparado pra ouvir esse negócio até abusar kkkkkk,gAAAAABj7UmKsVlqkDIBzFs1qOelYA79gAhtntbWRG0TpWtl_esGgNE-HQtpVz-56AzQjUUTW1M8qrmUfHyO8-_2R6vERVT7q-5GYAMxCpMt30taGLg_JLAItu9Z9FAZoU6JDVMlmOt0o_Gb-SewIWP29pTWSZ_CIQ==,768,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKfbDJ44nlurdjqhStXG832CO9a1HaBfWpDd0JD8uRAUNr6ZbHUN27T4kxHV5lo4Ocu-5UKp4Xp0btemM5C1y5xyjEbLmFnnMWerm3bvuVXgE=,@AriadnaArantes @jairbolsonaro Lixo é esse cachaceiro,gAAAAABj7UmK3ncF16Ccusl-QeWHUVZ-kiRHybq2W3vbQ7emgD2jU7LwMo6OLRqkMzcc-TwJQ3yfBj5r_PMxF8xz6eDc-T2kfKEHRwUcloVEhO5F2Wc95nrPjIHVdnNspMeCNc0gFD8kS5rByIS7eY-GWNvD_VtTckyhb5qxYRoPFZPU3kOHk80=,74,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmK6hv0EpadhRz29BLZnWB5bSff-ugohftq3_YH-RO_AAShSIK1TMVOrAbMtGgkR8tFJRaNsn86xeq33sn5oC-oGOyKKCvVDoDAco4QzQzR7fY=,@ErikakHilton Kkk sem noção,gAAAAABj7UmKdM8G2autLepCHjvU0hnWMKnW8RiMItMRJkuqk8oO_jSsGLFOXzHMdH9Qvphkz-UYG-5vaM0eQ4CgnptEh8RupLw_TATaa8Uq8zsk7-nNBEx3fxAXpIJ5uxoPfQO0FucTebvnSvDsq8QMkNL4HJBDwOM2Qyk2OR43xtsxFQPc5Qc=,74,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKSnvpP5QVlDIGUXi4tD7Cxa3vqXZl3LsAsItmK5Q-v5Vnt-yY4UQcLMj7iF8E2gAgRqEDUnqvAk6IjiGKKm08xJsytvNTkRjyjSqfudYQC5E=,"@bellagoncalvs Difícil a vida da esquerda
Vivem de machete de 12hs

Pais vive de história esquerda foi GOVERNO mais CORRUPTO da história do BRASIL

Olha que se tratando de BRASIL é um titulo de respeito",gAAAAABj7UmKM7I7DiXkSkPByF0lXKGSh63WLY4cmaVE42jDuam4bXzYEPA0SvLuBqgrpB3iAI4n3CunVm3-1TFwGFgGdxEteG0-tzdlnfbhz_CDfurgK-HUoa-tG4GxABanF2h4rtD3Beo1TKU1PL7Qj_3_oKZbWQ==,295,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKviTvOvuG7MqvOVLfPHfon_Tar8t0YT5LyemwmmVFIu85SelprhfUOoOy8DL6mD89EjyCxAYQ5CZttXHMw1oFpQPKJ9VMl3uni-bCBP0o2C8=,"@mariamarighella @acmneto_ @MST_Oficial @lucinhadomst O grampinho tem medinho do mst. É covardezinho e ta desesperadinho, o coitadinho...",gAAAAABj7UmKMX5zXbyet7i6qKZxMIDJAuY20qXlNqJMnZy3OXjcRArBm2Hv6mprFLN_3FcvBq_FGnO_73-z6cR8HjyZuQZ8u5nPl88TCtlrYWipuT1WS_4_mE8irw2qV7oc9gPnybOMljuIEIVh-RDBreKYOOHfuWbzW8J-fnq3njYOE6M_y8g=,74,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmK5ECkuCTYzHMZBmg_uXyu4lzuTfgSY1nOCMcF0jPlZxdTcpMjP1VMraK34qoRgMLdvW8FvzbaK1l7QKDw3jy9pJR1kuYteSJwViVmoKvUbLU=,"@RobeyonceLima vamos com tudo, mami! ❤️",gAAAAABj7UmK8ZgqsrOHYlm2TB36IMpeyXHkXhvcSe03afx13Anv9V7p_zxdVOR9WExUdJbKhK96nccbGKOfGSFvM3TcGZiyB_plIu-6RqTtaJ8VBapbbM9dKK9umxUnmxAM2cJSy-1LtgHoTZuCGQUPBlaSSMM3DA==,768,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKKKcVzFnF95iaWfgkJ3a3DoMfq83qnXVIClt1XXv99jNAyppWRqyC19c_7VaBCqYA0Ah1cXeWyjN6PYbnJYc8XtqEPz0Mwpab3vGJ9AfE-6w=,@bellagoncalvs Nojo de marcelo aro,gAAAAABj7UmKSk-CXCFpGSQ0kQlC62z2VMz3C5EHRWnxddBAs5zgqhkw5t74uGKwPWZ3f1gwzpdDGqOWeQYl4uqzvAfw8iw3xAR5775be9_20S57hyyncieutjGL2OkdF-O2L_iN1VQ50_-HmVHp8PQnw5Aip54MNQ==,147,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKoveymVOEDGS3qSvdzU-aNcfwsAodPWtrsW0wbIZ253PPKJyYDwccDLYVEZfMrVbClM0e9R9deQu-Y9hTRhjOslIIPMrGUIpxcsc8TEVxvqk=,@SomosTocantins @vanessadamata 😬😅,gAAAAABj7UmKgttkNRXbwK-bfasP5KIxYN-gWRMjgnWs1njtOZFRrdAuMxnvnDCeMgPM9cjQYpNlOd-ASVsTsxHqqkqiJ2emOpY8APvmyVPCbfJbjsL4vBOqlgWnkTg4ZZNvzgeA6_Y-CzBjWixdSktv_6PC0E3yxg==,8963,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKzD3W2TYuvIEMlZf9xsPqIbKfQ64i0l2_SxuxNrbExSCvENq7EdA22NCdCndC_ABMtXge-SGhrtPLpZ29Svk-rQMc4FEARC6nuXkmuA1isXY=,@bellagoncalvs @Patrus_Ananias Que dupla foda ❤️🔥⭐,gAAAAABj7UmKMEnzDP8JNRsu1ogNxZfMXwv5afwDPyHxfsV6rxM5oVUqJLop_OwqX22DiK9-uh2ioyYyRC6Gpyab7_89YHwmuY4vuE6-6Eng5oBQcNox9qm2mPtOFgDs6zasx9ZWaMxlYB8097sNRL_IrnSfsl1hgQ==,768,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmK-VRUmBOE-AYQSdFr3G-VoJpv9VakKKzge6_S1Z67Me6GjSrJQ0nE-nPbSzIDWV8PgezDsA7whaEy9YnnNDH82JjqMK3CGxsxJ4DHnky3qwU=,@ErikakHilton Vamo minha deputada!,gAAAAABj7UmKdO1Uj5g07u4JlS5vwz0iOalJLs_-ghQDRhJOPplCrY2SUSySvDXGd79JAUpCxEkiFa8JsnHTsq3FAtLFYO4B1QCNcFelSeXOHxa2A3gXcwYgyNvH5vXyG01Z3rDtrIQWzVxQFY792VghDHMytoAXiIgj6tuEzXXvjI0bU0Ws0RA=,147,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKVWh77VtcsgEipybizYLavoOchhwmGtwrBmMyoVc6J2v1hexo2A6Dhp3m-iMIGtFAzdxoSluasrKUNKTO0kec71rOkhU8v5lYa0Dph3jwYwc=,@Izalourenca Covardes! Não vão nos intimidar! Vamos com coragem 👊🏽,gAAAAABj7UmKYNYZlHpnVPs5fplHjku77Rt5Tgu1V9v1X_7A4NjeljpgQfpwX64XLKvVLaXD7S3xjBZxckAFBW6kH0928GHXh5eWWo_twyIz4EQvz0Le3qclS58ypIc4LnclmkDzhRynJ9_k0MFiNOkH4vJn8imiwA==,768,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKFZ-r-qcqquJ8po5QjN9-N3ljD4jD8_pPKZd18UWwAIMUlaWvOOLg_7-tQ73ub0qsSIZYKuWNGkxh0B4hLJ0PPYddMzMPDJJ3jtQxG0UbkLQ=,@AriadnaArantes @jairbolsonaro Nem São Longuinho acha!,gAAAAABj7UmK1iupn-9GxbF9c5acuoOxoBFiNoguRiizD_fF-CTBYFvMs092XqLl3Kz9sBDt6Mqnhw4J5G1c28UoeRv5gGwEBtCKrclLvVuFKUVMO4RleWR4OtX1ekBq9CTXNjPU_o0nu6NhrBSWiPOMapmpRMugZA==,768,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKC8K39-qNkEd8AKk8bb25d7ARB6higyoAz2qmzb9mJnVEBroVVTv-8SzM2cRlQvKmFUl912tzg0-RifWMv6OFLffY6D9lKun0cT1h1MnopkQ=,@RobeyonceLima Belíssimaaaaaa,gAAAAABj7UmKs4qDei1vMREOwXcpylJkdfF9DXjzm1CLuCkj-8v_J1Ud8LZEbUCMRAwxx9AVayiFif1HQtoWVqaNkRHOr2c7UQWcw1oR5vAMf7PUMDgRkCa5KSwViSTlb4U01SxGmp1o26kydH92m3GCx7Kv7HxcKg==,768,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKwk99lqWAtvg1EaV9VR-iW9GjELwYwc9SrbawNmByIw5jp0QNcb58cdySNMaUMfwi6Z1D3d8cQVnHkvC3uFNs1v0H2hVJabDazXKwsaai1O0=,@beatrizcaminha @JanjaLula Aquela que depenou Itaipu?,gAAAAABj7UmK671eufKNPRkwBpQ_HcSm_X5CjS5EGsGzhDU_ALzAj1xqgV4NxI62reQbRuBUvHdH6uBkGpOqUgkms-4bjKqzCE9Tn_CERAT61ZDh7KH8Gcvf2F2QmNZOnmS6S2kTLWAJXOOGvFtlFUpKFuhdnrAelvsJLJwLB8qwNhTV7ISSnvg=,768,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKwFCzLEruLst_XXYxmrOGN4zMyRQcxsBOM8goXieSBbAGSK_x7wOTGnkxuQAMhmlOQve5NcFpueGVJkVnOG5IaKqf_dZIZeCg88D-ccnH35Y=,@beatrizcaminha @JanjaLula Kkkkkkkkk,gAAAAABj7UmKC0KDPMt5tMJQf41ESG64XfGSwgPX9EJmjCBN1YrYu7ExBXqAGQzxI6r5imgVf_biFYdQhJQ2u7rGuJWrNx6FuzuoQGO3KWOapcXKVrSUkCVAF7xzuvBaXttWx9ci3cd5bJrpRYnw4z1dROn1n-1Q-g==,295,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKo2WnaIK7RXidYVMvnHfbFDLWNfreTughVX7Sy55R55WUbrkuiumgZQnTbt6NcQfK6mKEr6Xh54xqbBcapVSCNqzL5vaxNIN2efE8CqWc7kk=,"@fabiofelixdf Vocês são patéticos, se o Bolsonaro não vencer essas eleições, quem vai tomar no cu são vocês. 😂😂😂😂😂",gAAAAABj7UmKJax9-uZKBYhnPFQI6ykYg2zgJoc0rcKmHC2vGo41GWQoIkZVbaZ9MBBwMbF2EKKygA1Nw87jJR03SMXSx1krwysPhRwn1oMj94dIZC-2NqiSdBjQ8MU5gHIxcv_R-6C6v7bo9otVoPhiof7eNwwBXg==,768,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKYNFSb-DCwVfyElqRIQMwNiQoQGF1Gc6Si1Ka_cnxCi1qpwsFhCzp5k1C7mCxGNLy1_05Jyz0lwtZhpGzU8kHIAmyOHR4CxsE-AHdFudxGsc=,"@Izalourenca Só faltam vocês dizerem que o animal (digo o homem, não o 🐶) é bolsonarista porque a moda agora é tentar ligar tudo que envolve violência ao Bolsonaro. Vai ver o idiota não é nada do que falam mas o que vale é a lacração. Ê mundinho que tá chato cê besta!!",gAAAAABj7UmKXpuL7LWK81bnVzgCdTJIYELEwd3tzYoqzkktzXlLi73bQcgnK25VQZTVaoWY7pkX8sL_XNKvbMZa3jxN4iwwKEQReXu2h_0Ur_EnfbtQRCW6RlYnAwjf_fKxQ3ib4zLVYRx8L6VUIpRRwrjJJMDPCA==,74,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKsz4HHz9Ra80ERKDxB0jejK-P77FEmSSiB7u6nXcN2ByRhqJd5As7AnlueYYi9-GtMohbkjbDt0QAE_o0j_gP9egKTxW050l4lsFY6nEPrrE=,"@AriadnaArantes Porque é Fake @AriadnaArantes, foi um jornal Sul Coreano que postou isso, jornais pro EUA postam direto fake news relacionado a Coreia do Norte",gAAAAABj7UmKzDbeyIEMRL9a5K3oxZ9K4raGk1e001KNmrshufUJLPl349F0fiojJnMYOKpvAJMsLQvnPrP2geOsZSL2wJLjMyrxTfMwrFlFB0_hgWNWsLafP3fCh07hsv0i3FxT-IOJP2ppw5C2NWTX7rkSLH2ppmu_-euASqYbBhDaZh8xCMU=,8963,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKfYUsi0doRFCpcrtyFfD1blz10rkRq6dsOd8v08j3iTgxe36E4LmCPqLi5ckqhpIiOzobEfTmTV-O6Jx2pTLOVUWZnO6R6P8pjv7q_HJclNQ=,@jessicamichels Minha hipótese é makumba. As regiões com mais aglomeração de makumbeiro tão cheia de pombo.,gAAAAABj7UmKcC1SDkmPqfluRUrrWHf0DlBmDxVe_GWzzMNRkxom0GAus8IMV4FMvMwZI_Aiqcn7Tc_p3Zq2Rs2utRUxs99sjFKB26w8tk_GCt_79-IHLPzEJINr4u1RNJFpICZyz_PpTL0Yf5KnAkeLii8igLdZX7sg5iEj9dUf4fJ6fToneeM=,295,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKeWQ6ELnICqupc2S5WUDWykY95V_l_4Iv37PlIvIFyoIq2aSd2yzqZWUwrtH9-hI31ASBbpRnFEOmyTCiExV6D_dwcoE9MLs5IJjBXB_rWDY=,@mariamarighella Isso aí é uma embriaguez de sucesso!,gAAAAABj7UmK7FFiKp--88P1YuSjEbPVxXGQ4lSfpxuqC6by7mBmrHOcGWCen8i6yZht8uurtllsRlU7UZDfM7ULaCLVIQMGu5tzfHHAK6VhkVkVXXrHOBhi7lmK9isOOLbrCRCI9pVNNUH8OlaG0n5Ke4TpVHU72g==,74,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKJju7JLFuMzs1XK3O_LtGdAScWEjhpjHKcpSXHHaoIucveTjTbbROlMjNHbeZoEjuALggauyhawblIJg4iYujOl6nczH5hF2j7CSkhcGPaaI=,@PabloAiresRN que lindo!,gAAAAABj7UmK9VSPU31T-yOfzBQX0a3V012Qgmybq6hxgax0qYcbHsAzAh-wKjzoLCcxG0M4cNhEwCYBGGJ-Zsw_oz7jDz_-VkvigD5w_dVn2R4zpspf4jOULbxTQbMDpPP0K4t2IqlcrIiJTMF_qNZwcooSyQtCsBsRioJWMJzUeGkdRIUVmqU=,8963,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
