id,text,tweet_url,n_prob_bin,"É violento?
(1=sim, 0=não)","O candidato é o objeto do comentário?
(1=sim, 0=não)","Comentário é racista/machista/LGBTfóbico?
(1=sim, 0=não)",filename
gAAAAABj7UmKfE9x-OGrC3CqUz6G9adUPmJVfZ-ALbRO3O8Lfbxb0Wz-OduM2TxWpKBZxTHgwEEZSBRDoXeBHRxbJ8nVJ1PjLfidFpDVq0q-LA8zeYZcJLo=,@deregomesrio O brabo,gAAAAABj7UmKJnJ9fmGscdTWo_QUROCk2FcuIxTD6_nB0SBV3T8TTD_o2LSvZFGT336iNfSOMY-PvmXWpF8YpbpOs1g9G7ssPygogQRHz7SFlia3hlec2nOz_CBrN9zrXGXaIsV1FkJfCDe7lyFMvdLDLx-HpPw7IWburoujtVgt65wCbUbyDG4=,1289,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
gAAAAABj7UmK3bqu03QSUgRKRYlQ6daH5yToxuG2gy2Uf-JfS_MS-fvFzpTFhNzXxs0swGckF3YkV0vKjiaxvOCnMGvpzRPp4v5NYVzz2vGZUFaRQSCgUm8=,"@camara_sette Com certeza concordo e Fair play financeiro urgente,chega de mecenato doping financeiro",gAAAAABj7UmKz1plJ7hmYK_TxFMOTEX1gSWaz-92tv-wh8GdtXPoWzFX-krmll0BmQ0At8AXLOwaQOfW1yW28hmDOg6rrXq17RSkHFowwtQNW-_KcIfmGRdzoHGghd6doB5Gr0V8_lJczRDKSUq_gAAnUz8yPSVU-1hhkS6V1kYshIg2tOVy8hE=,66786,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
gAAAAABj7UmKkGRZK_Ksb5QeRE6bWi1D3o1WpxOcekXq6s1hVknDm-SJoJJVrz-YDYCNuGM4I39JOr8lEu9ED7ydTIMhJ4imYFaiclAHZhx-FBcpOXneTnE=,"Como a @TandaraCaixeta é baixa, né? “As crianças não estão mais seguras” pq tem um casal de lésbico com um filha. Mas tão seguríssimos ouvindo que tem q ter arma e precisando saber o que é “imbrochável”, né? Desonesta intelectual e hipócrita. Isso que essa mulher é!",gAAAAABj7UmKNCiYGmX4oqINHJN2JnFLg8qDV_tVD5JFZAeE5Y92Op7Xl3APp2TMxzY5dVW9XSyOQ2kkrGsqDVc7D6oShb908lbjIgFqFAbm-02-31p2gnt78t2HR8qUSH68BvIFSu6WeAdlJJH3Ox6Dy5FL2tHRpg==,661,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
gAAAAABj7UmKqN27oOzxNyzBtC9EGoTfjfByUU8QCZ9dDB7IcPITSNu24PnIQ6qcArDfweqy_pgVtoU_1gw258vPjeshclZ-P7In3v2IBmQ1GtS_ucmw5wI=,"@lidicedamata @LulaOficial Suspende o álcool, maluca!",gAAAAABj7UmKmMLVvKTkEF7aoSQ5l1Wan-CK2LOPGqNRpyZKSlfI9HfgaBtnwaSn_Z3E1EFHT_DhDIEQrhaIA9vgMzIi9S05tjDMIUGW2tfoPmW03KQzDLIy2N2jG_gDSKzCHuy5ftp1eDITeKc3QJqgD9_M8PWPABRlffT-x-tCPnh5MEPPbcc=,396,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
gAAAAABj7UmKNJjPbzL8G5o-Ss7HfrGKp_262D5ndInKByd8oqjcu2nwgNTW_LugeJFZ8Cgr8kXZTB5tQ_64BSHwyLp1hf9VhWblrfm0cmVGY3VI95lKzoA=,@bfeministapsol @itsdeusnise Não sabia que podia👏🏿👏🏿👏🏿👏🏿👏🏿👏🏿,gAAAAABj7UmK3QZBHRztTyxjcpQ_JNBHGELzuksd7snIUl2UCup18cqT0cylGInaYV7AimYepJHJ6rUFhY-Lv0QGlaG4yBaNdYVN7LAiRtuP169KXbiUkl0HkNZy8mV7otN9f1CQsvS7ArFj0VV5AEV9_oNPSQNuXA==,66786,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
gAAAAABj7UmKfoGAAkiFTS1LKTtzxwhK9EoC46Uwd9FU3oLabd2w1na5oqCF2ro6LLYG4EF9HEqUNaG2T8tHPWyAExwePfjpRMnAGPrjuYpVHeCjy6jtzWM=,@GMonteiroRJ Pedofilo estuprador abusador de criança safado,gAAAAABj7UmKJRxbfxx8jjKI4ij2g0Sf5uKbaVgh8PH5rlN3Mww0tbUsQHbUJIuIgdn-L5JGDdwBvAMqUQzN1aHvZtKm1Tw7q8pjau0BG9MgYUXxurDCVxyl3QdAnnOL0wRT6zXe6vlv51n7TPadLm4k4sf1o5XG9HaL1PPSCExuXSzyk-jz1v8=,280,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
gAAAAABj7UmKpZkY73UOYBQAxjSdE_47mBDuIawZcqYglTYPKMHRdgpIMlnCwhkJPrI2ZFSkEqN5OJZlWMKod5VCVXuxsMoO4V9_vTLc6FH-aiSLYwm4tWI=,"@pauloeneas Patata foi trabalhar no banco mundial, de lá financiou países para comprar vach1na. A turma patati-patata tb faz parte do circo, tudo, tudo, tudo é combinado. Patatá é o Amoeba da direita.",gAAAAABj7UmKpWJWk5AZ90dOAvOmb7UuxMH3_L7NV4HPWEH9Sw2hlGzLiuJBfqOo1OQtDbtcKOyX6h-UtRlJqDtfVwzqZS63ea0uIwIlUTNlm50nDFwUQTexvFSBRpcfJcIgDLbn9YMWHQDFk5N8ia29hyXVILRkp4-VuIIREZJDBNm7RDky6P4=,1289,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
gAAAAABj7UmK_FUi1Qwh5g6dad3o2ekB9-NTXy1RtczMvdWcAFr48pvn8eTDZGD43gSPzj7baoL5S3nSxCXqx9KZjHsKiE-zeXT8Pyu0JKeWvzgoq6rr_cM=,@Izalourenca Kkkkkkkkkk,gAAAAABj7UmK1RlmzlRzpQLHD0Dt-CAP9PCKwaCcMxQ0B6Vl5h7-yDTJHW672jurb3xdRlpA6_OBfSesC-DpL9kdy701uNGJ93-TfhQjIWrPt4q3fFBvF6j_9kWmvpABHnZYdR9vMXdzINrKwEgPRs8Jmz8KPSmnEg==,3525,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
gAAAAABj7UmKiwUgF-doLxCq8UcciWbST0Ulpyp0Ovk7Q4ayrgTUCNnUdUhzQCUNUAgwH9soaAfbyhziH3AERgucJvEtiFo1CSNvI0RVYYGKtcP8YlkDZZQ=,@andremarianors Se o objetivo era falar merda ss kkkkk,gAAAAABj7UmKME_PxTC6Xa84yHDM_axsIy-ynNhDv_8Tr206LTGQ3118ohh9m00opNeHxeTIREhOIwUObtjTDwLWqT6kDWAYGROmnTXS_MW-cwhW9SZChPrF1W7KwoYLychP200cmSF7gNbW4NuwPyWR7pslla3PPQ==,2027,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
gAAAAABj7UmK2vw8ezPy79-WyVuoM2HOYXFgdPVYgPL0R-FzHAMNK5KiA2P5ApIH33zLbeDmDBBaBuW4o5sA3hQ1YoYPbDtgXQCy0Lv-Bhqc6_68jcL6Zdo=,"@castelllovini Vc é único. Diferenciado.
Será o melhor deputado estadual de Pernambuco.",gAAAAABj7UmKOB-z-PlZbWSND4-It8vBOHk5wBJtRGeJ3oA9KgZ39v-ySvvZr-DFXFjylckjOsNom3wtWlsZjMkLtF4_C0Cu1l-hsKV6gdObjg3m1U5Uy6tpSBvwqvPlWixG0AB1paxDHkIvVqvIURvl1GYcE7RiSA==,66786,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
gAAAAABj7UmK9Yxu5MLhnmj9yurGyWNiZ9qXd7ARU-VKDUjlZcKzXTSpt30Bhi6vacnFFE5V4eLCnAvW2gg_OuXW9zU3swhwkgJLs1MpFb83GI0taPnxY0A=,@CamargoDireita Oportunista safado!,gAAAAABj7UmKCMUBCv3PwggKbGhh_sDGqvbEmq9YoCkCTYuIKCYAxQZ33JxRSLI53pvnmSNQ-9_xySiZMQWsueNIvUl_7X1g2x5rnmDfCt5JzvgFRGIa0P_BeWqm2GnPbwJ02wPK-6n8rRDalO0rIt_wODlpqIqiHQ==,280,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
gAAAAABj7UmKnNv1i1BkZ2iMOsGAn4YAvEFELaFNVgrAGD_SYJnAq9XBGtPXU4Bwr6ufMAO2X8GC2I8KE4i9KBKB9Hn7rXZUWDpisSuzFL65xJM3fOdo760=,@pastorhenriquev Fascista é tua cara de pau. Pastor de araque.,gAAAAABj7UmK028CpgHtfKi079sN2SAwF4M5osczNU9V0E45hMQDNeTNNcayzzqexmv2mAyGvCHc3SAkObFWbgmIBdJMxMmzVWlxg_2fbI7mxgjYOX06Hsd3vz-msrkK6VG0ykGEPERPcgifOgw1kIW--dn9MTcxHQ==,661,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
gAAAAABj7UmK6QCL13fa9kg4JoeSt6jCvYE20DH9XBPUmiv-3Sopfo13d4BtewrlVUXq62uU992RHR6ZYUURupL5R2FBY0fnCiIyfPKws9ZCMWC74AM603Y=,"@marcosbrazrio Pimenta no cu dos outros é refresco né gordão, bora agir",gAAAAABj7UmKGDwNlxe_9HhrSP_xbjtCD11YDja2wz3ynLLFFvBw9flR3txnwmDWzZNNE21WsnNzAvoJgTnYlQD-EYX7491A0DIcMqa4K7k9hxIyAFzlh77-i66sdVUeyc6pbwBHSdCxsITWNsz2oJ7Vo2dWZgGDlA==,661,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
gAAAAABj7UmKmQ4CMaX640zbOT_GL2srZzgWwQTlMcpMJ0mxZ8j_j-KVJU8Qk_-0m0qse6886hMZSIrXhfxabdR6AxD5rfU83C6rE4sAoNmdbugn9Lk3LCQ=,@LeoSuricate Mentiroso do kraleo,gAAAAABj7UmK1TBweX0nmGy_9s1nVCcvrIRopGGAGncATElztvFjBkQwsVbw5w5VTCsUAU2KOH9yQRRt-lAPrAgiFHeVDRfEZfms0IQPcWg_KO3sh06SGOqfWHPEXS1HX6I74HzpvZewG9JhQ42jZKGgd_7mB29bZw==,661,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
gAAAAABj7UmKxxTcHPKcILheoRTJ-lhWgx4mBlcpbtfZBKTAuSYVEhZMX6N271FAhXaoCd53fQUPtMhWbsFekUmv4QK6sjeFyaWgheultlFSt3r2vmNdZkU=,"@juliarochasim Puta que o pariu, faz 4 anos que morri. Estou oca, dead inside.",gAAAAABj7UmK2nb5Q1JzeWYpWtP2GKcH_BXvlmZKtXJnWeN-RyiIqWdcEe_cyvn6wJyU23ocP3mP5naxX-PUa-O0QcVsulWHRKEHJoHRuzo28KFmEuLtpf1nDUoO384KBxszIKIgn8muMk4W402Sr0_dOf2jnQbLmmD0uxST6O72YT_DybHe7PE=,566,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
gAAAAABj7UmKJkPOPhDqTA6HDxPBp8Ff0nOKNVaqW-Wpk5LiKAXXdpz8bIc_kKs79c0yztdUM_XeCZvoppdYfUjuzLyXPQqFYuJ7W0o0yQFhcjU3uZEfjjk=,"@guimaraes13PT É impressionante como a gente olha pro semblante desse famoso super herói: Capitão Cueca e pensa logo em safadeza e patifaria. Aliás, todos os candidatos PeTralhas passam essa verdade: de que são todos pilantras e não transmitem, nem de longe, a mínima confiança, nem na voz!",gAAAAABj7UmK4cAtquYf0dlOhMUS1E_DKblWdfsTwt8efKxTEr11wTFB5nhp1Zt85DMUDvBj5ttDvSPumq6ixKR8uHUYbPN3VX4R8J5Y83gkYWERYEBuHL96D53Mb44mkuveWpolwVqJKlyRHgHj7FKlTgMRfAJP7PBFLzQ6YiJmRLu0EI9B8Jk=,8109,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
gAAAAABj7UmKyfIxJawNn7fDHjQr1kozwjoIgE9hipAAD3SJvdCwciXRxQjQ46YtCBNY5bxYkZ4b1uUNJtpSdcBSAQT1eOzsdvluWE0W7or8HYQUnWh7tGg=,@GMonteiroRJ Tu é VAGABUNDO,gAAAAABj7UmK0IeR1tV2L91-q7cyUNcpvH-Ug4tcM8NOnA6PfA1K8kspvrf4HMBYpum6xNKSEz_98LzP0ABqnbFy7ncg1pUf5PNZUylerxaHL4efCw3fnOMreA4Ifwzt7UujAa55F7u6cV9HI349_MMCKU-_t13QlflNbJ74kfmOoTAzGEcpFDo=,1289,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
gAAAAABj7UmKUiDamuYvUVxPnmFNmR6tVSIer3t6dmGTu-qTHyjk5WaPjItjsMeOvSkVHSJFSY2tedhuyGNr91-o3bnIKZIlbsok1wjDuqYD96RMrOPxVxk=,@Izalourenca BH é um reduto bozoloide… tá foda,gAAAAABj7UmK8uEuQXassVXyiivNIbPRaKige-0KfsZIH4S8L-Q2n2iJeA67Sc7D2Ktf1DgXg5LRq8UD9D1fIHeCSsMq59BbCj-L4Y7VcWDJckR_sIBtYhqqIvVBoIouBKvSP4qZKKMuawHblDzMgq39AKpcfJsvm3NTYSDI8gO0qxv2v4Z-LBo=,661,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
gAAAAABj7UmKMRv3GTGc7rp_ULIXjYECHbLHMMzY-LHdNXRWPxHpYmlwlg-nmbCOg1P5ez3Lf5Vlxw_UvPfSJKfgCirDKjzpKvFe-eCfIMFiX8pYexqhPrc=,@camara_sette @rubensmenin E continua agonizando em dívida!!!,gAAAAABj7UmK3Ie6UKRGJqiRNPJz2F7fCEdjuAW8jfuYeLAanHLyDLxmM6VaI0G-RvQ0N6zwEiD5G2yv6_SwPC9PNEb6ZmYBvapbWMRasjmHziq_--3IGCT0GDcK02uMP5gy72zyu8NVPrn4QtNLn_c_xGBFxKOWExgt7AD0GajaHjg1JHz0zdk=,8109,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
gAAAAABj7UmKXScdZtmqNcesnpNrOe7B8cq5kkUaUTwS7usLZQEpLoyyq9IjnGBFcUgsgvHJRBrIFFidvPv9_rJC9YTNyNsro3N-Y75Z2Gkd7vqv8Z_y5Bw=,@BennyBriolly Amo vc @BennyBriolly . Juntos somos fortes e uno,gAAAAABj7UmKXb6inEnrFr4n9NsP5V2uzbT6qLSmwnSGAp-WdikiGFi2nairqEFR28TjqWyrWbNZGXVR0myDcoYhhWN-qXbNMDInoDFEFFNSEd9OQTTj-HpJ2pnaA2XOXl9MbzYzclF_BnpsAaHAteuzpkEAxFgvknA1pmV1m2z3H7tg-BzuL64=,66786,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
gAAAAABj7UmKciz_o4WSqu7oRPKGs3Ur9DpbjJ7PAPccxYSqxgW5cpj-kKtDVfkm9fo81BmovcsY45Rpj7HjYsBWqc69fwNX4wArDJSsn3IMX0LY-ofgJ3k=,"@GMonteiroRJ Porra Gabriel, vc com quase trinta anos, transando com menina de 14 anos e ainda com tara de graças videos do ato. Isso é muito nojento, cara.",gAAAAABj7UmKCYhveO3btkSnPbQODthkPZH08pL-xMi14xR8zdpvp4ANanBYocVSEyRsNdelSVK6VsOxYgmRNZtR62M0ztoF85oqXMaUjMcs1kr61yr4YTG95ad6DmyI6m2xwM_9IZ6vaI97W4J2d401Q1wXS35kckeSPwwNu--_I3iXs1vV4sY=,396,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
gAAAAABj7UmK6fN6M5j3tVv5aGtVRFyDyCZrxmkEiD0ACCGplp0I3uPjv0aQ7tq9oea7tPpFOzJUESWLHp42sOLNk1OtcXaRXqNaWgBV7hAxyCAGiUSg_U8=,@Eunicio Vagabundo,gAAAAABj7UmKiP6p_M8iWKUdqraHBgHQIpL8hBviv8u5AQIQequc9YP1ShseH76V7582jKDr6Ofcd0wiga-g2F4R4lMIpN35JuvGgvciBzGbZWbNyrSsPRTMVw8LsIG9j3A6PTkRdynfC6IRuiVVkG7wgsB6YLnWQg==,566,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
gAAAAABj7UmKM1SfJWLk0rgpDndMZhhhXkgVAZjHNHsqCfxb42UnmwyzI8RSRlUbyngxRDpHn5Yf_3FtSt4usaUApGNyc_Tw-R5TKpo60hhxFRxWsJfETnY=,@tiriricanaweb Sai fora...não trabalha... uma vergonha,gAAAAABj7UmKchE_KMrDsC-HJflsdd0BpHoY-Gnk06HIhJsZwV-YZ0LsG06l9L4XXKd6iJv-j5tSldLBoJlCqZveIqg77YowEKrdS1_Sum2p7P9rIV8wlQmSEyHLQm8p-scy0n3VZhXjUy4pz3fsnJOVhNMp7gUkCOniSDNH3aPzFI4yX4Ybr9I=,66786,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
gAAAAABj7UmKmQ9G7Pd8J8mVl33fU57qUXmiqWjBST7zuZ9gBkOmX2uD3r16gw9KrENDbTwdF6TFM5Ke6OYzQzspDOzuAVazHXlABA8grAcrfUqEyAX4tF0=,"@fabiofelixdf So troxa ISTO e a juventude birroleira merece ser robada denovo..
Ter seu dinheiro ir para paises de merda e aqui tendo que Pagar o que foi roubado..
O Burrileiro merece",gAAAAABj7UmKIHEZMZ4Up79c5fQ5cA2N3uJBGAebvtgNaHriUJb1bzDHSVJNOBP9uEdk3YydVQa0NiSWxBmnpaGM_ulfmApnPhFQKnJVXstvcPULVfpVqC47CvtaQLr_UwmJbp6IX_eGMlR1jsmTgUe-bxMVCY9_nXRwUvCWGlIA1szZos0XMA4=,904,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
gAAAAABj7UmKNBIzdwbE-tDCGlxgX6SyrOISRTmpKU20yLg3QmFZGecHauBfrZhXcju6jM31W92YY4YWaZWawF7bQLGsHWHfvNMV0yKzmqgA1bt1_WgqwAs=,"@orlandosilva Agora lava a boca ,acabou de CAGA",gAAAAABj7UmK4fdRbZrgSEm4p_h-3FqmrhDDHkA7jx5aEZZxh82e6F7FEkoFAFBWu_2O63ZlsCambvMrFT8Hqd4rXWTXN6sCoYbqT-63Obfh6eStDzUhlQjtwEt1r2nSp6nlL9CRwHUdtcc2G9VrAqquX80ftBR4xuuPNXuCqEBtmaCFzIVl4LA=,661,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
gAAAAABj7UmKVOkxTD3M-K-4Jx8T-l5U_Lr6-nENe6fRbip2E3v9RrVyJFYdXFYspXq3MC237zABqBuCjXy_WtdyewpBi1-8dV1bEFCCYlNnj60CjqrpnPM=,"@pauloeneas Esse maluco é candidato a deputado. 
Kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk
O bica de farofa mirim é candidato?
Kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk
Çê vai ganhar o que Maria ganhou na gafieira. 
Kkkkkkkkkkkkkkkkkkjkkkjkjj",gAAAAABj7UmKClBhSy7h-hJ4140xZUYaZFaPhau4oaquovq_YYgYA7Ew6oZ7STTteFqJuUIpmPBaOJ4OprwMCk7gP69pIxcIUN69cShXW7dHV3lG6v7BlTnM_bfEy-V_XieZIMYt1TwktczOoV4SQJxWOodaHy57bA==,1289,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
gAAAAABj7UmK0LTYRXko0y9YDNQcUl3WJZRXtaFiRaYazKH2oMQ7Txg3j7_cno8OwivHIZdVdHGXDj_aXg58aNSSj2rocQtaD7Ud_aA1IKRJISQl2acgizY=,@southaferreira Melhor ficar calada do que falar merda até a velha morre vem com esse papo de lacração.,gAAAAABj7UmKFm4sARooo92lcyUZ5dXRHItYbuBlDuDgNXoJ9aLfbLyv-jRzzec6Sk_YXvV2_EmDa7C99_g-dkOrOALPuxQSY--YM0rpLQ06HBkMJ6_Trtf_m9d4Fmd4bfwPucTxtwZQqR2aAYECi-z0inJUleMyUla6sfH39hzQVVl96o0gIFU=,1289,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
gAAAAABj7UmKnhd5PjpBGlhLJ3qrFH3xcDOmMp0Zx4MtDlDxjLDy-X1JIpvOlfG_cWp5l9OFFpza60sLB8IR8QYCdR-a0ge6FS08XTA9yGM_wbtCxsz30P0=,"@danimontpsol Freixo precisa atacar,ta so tomando soco e ficando calando 0 indignação ai to quase indo la gritar acorda bichaaaaa",gAAAAABj7UmKkqKwoBPz-ssDiHMQBqSTxC2mQM65_WUtQfdvVUDuiZ3qpC5UQGBnHdMc72qx-4M79wufpXrz9NuuhZ3dpEpkPBoAUYcv5oqVfQH0-Gv9C5pg_bO75Z3rYlh_Z2j_aPutVPxkURiOibyoZkv0bb-o5g==,2027,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
gAAAAABj7UmKZQVYd_EXkNt8X3-5HiqGSRqDikcneGI7P13DCjbbSMlO8StjjHu5T0EIfM5OhPcU9Tx14w7ZrSP7naCpFvZjbW11DN8WLAE4BvkPH3I9l3M=,@camara_sette @rubensmenin Vai tomar no seu cu filho da puraaa ainda te vejo na rua e sua hora vai chega safado e ladrão,gAAAAABj7UmKPpwrOD_G2dlWBv5rXOsillb5ZNR3vJGMOmKBmC3gjbYEHWDOr8qne3cyYXLLtnYYT-1j0HtyDk1Z6Bvb4yq1UiXtSrPFcdk3u2mpmAtdolXavRInwO_f67G4sBHwagPS3EJ3TJ_J8QjjqCyDMqjPA5HucHMPoLzmjb8E92zYqc0=,280,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
gAAAAABj7UmKf__cmKSdeQxu6x7NR5Ic2Ya1qdoTHHz5aSwuoMiRV9iciyCaupeWxdrRdQ4bQicsLj_asZtJJdRtGqdZQIrTSITXNUgrIxv4gpVCZbApbHU=,@RobeyonceLima Axé,gAAAAABj7UmKbPjmTM-fjAw6DoHfF13N5c2LR7d90mVRrRjIMhaUTmwpthayzhnlYdKOQs9rudDv05FLruAucsl_ihl-N5pVV9-f-IydQirHZxUqQgkHvyI4-7v8qDvqHfx4_v-SU-I7-FJbfuyKX7ygXu7dNysozw==,8109,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
gAAAAABj7UmKsnPUmR9P0iSQG0G2LEMO1H7QTkjJfWEC4Vj-cIlQTCkRnOfKkVHHltombiCLw3R31qqkuMXDxLmrd-bD3sfVtDWFa4VInfiEPt8yS5Cw7Xw=,@EdianeMariaMTST @fravi tem estadual chuchu? 😍,gAAAAABj7UmKP0drP1i2haVouTDgvPA9hzTDNTMZwqyDuSuxhT1aWyUWYT3wC5ntCBl7CvX6VUc2GZ53aEltFq2deOuF7awN8ixVfivJ1P5_Pe6u7YJJdI7GLVjvJd-_l06pZkkW6NIXDZ0ty2WBXJQrJSj1QaGqZQ==,8109,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
gAAAAABj7UmKDTRfGCaFdZSgHwb8RkyX7wJ59tujBcVQzWlC8vVwKLFLzvlY8MfuxjI5fiBzL_mYJapgNCtdWmGN7_TWq6sg77J5DJlD5Ool0vHk9_UT2zk=,@guimaraes13PT @ricardostuckert Esse vagabundo só quer nosso dinheiro.,gAAAAABj7UmKlAiYXZdz0_Y5W_8h2S675AjFijw2h6jHJzh7kHJfU_M-sNrlS46L2ojo_GYLcq9rajdQd1DomN0PBjILOjfOrXEOPIDuCPpZ20RYpZNrrxsbijJ4zM_lIqze3EA-l7XU5AgRqbPNNM9azzECARElpcyqlgus0qqZzPeNpAbIhFo=,661,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
gAAAAABj7UmKRLGn4yjG8hhaeK4LCgwlK7kv-4qMs0PZkgU-brMmVlyl1c3P1I4yYyVIvOPe0fG__ikyCfKUox6cemZOqrOTU6MuH7IOIPOvfQPhkuUW948=,@Eunicio É muito desgraçado esse vagabundo. https://t.co/I5Vcj9vwlL,gAAAAABj7UmKnEiMR6Hc_HgYY8yKIZ2nUzSdQX-XXrVQ4tVzI4q1b9MLz7ECEsOvYsrqA5l83I2a8vt8OUV5DXyn-s_urD_cNbVu9sm3sp-6tAon_Dq6VSs3BYew-DKKQIdWepLZuPPNPtfhC9J2aSBlomoL0es2qA==,904,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
gAAAAABj7UmKEkarr-SJMLibNFd8CJuHX9zbvMmYQ5OizUKVAX5tDL-t1-qcSDJdbAemXEF45_79xb4ye8ewzn1JzvYw7muGmzDvFXGcv8vp5P8uyXy_rYs=,"@matheuspggomes Bolsonaristas são estúpidos e burros por natureza. Lula será eleito. Bolsonazi vai pra cadeia pagar pelos crimes cometidos. E os bolsominios,  cambada estúpida e naturalmente burra, voltarão para os esgotos fedorentos de onde saíram. Vai um chororô só.",gAAAAABj7UmKO9IztvteQjZcm2Z6HOZFvjt8cp5TN-uMdrnRseKE_C7hpF51NJSCuzS0kJsuMFOSP5jWzWggwjdat0h_eUjRb3zWiPVJL3vrJ0bdHl-iRrj-sL6t345r0OzyNoucA1pen7dW3Z-SqeuvqbmtiZlZ0PmuGd7zXENYCaC52MvRfQk=,661,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
gAAAAABj7UmKm257KvkY2u3FpWA4vEzcCqGZIxr02fI-00pVcpHMQqSQZpQNRfZ_Icj0jKcE4TIvTRHuOWAGyUsZMo9HZys178rCAjT29LOk9rvJrFfGU84=,@Eunicio Ae picareta! https://t.co/yoz6YHM1Jf,gAAAAABj7UmK89hvm62QeSrIJMsVbQhmij35SdJKvBcPfbu9ia72xK1f01evcKE9UHqzMabxxsfJ0x9cClYJRiQwvdsrWOtH52OgXndrbo1izpbOdmPiGgabCxQ8e0b8mTaQlanhM7i-L_7P4Ef7XSDZB3PuaDWvWQ==,661,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
gAAAAABj7UmKB4YEHzWg8_ag_8zDkFkEoIZNi96OnoWbUdeufcoa2BhrnlW0nQ_exskDjq8xUKVjP3b2AdRykc-nwnjRYP9Hby4pUQ-8d7vgGazrSWaAPLM=,"@GMonteiroRJ O cara bem mais velho comer a novinha de 15 tá de boa,queria ver se fosse a filha de vocês aí defendendo esse FDP procurem o vídeo bando de safado pra ver como ele tratar uma adolescente!!",gAAAAABj7UmKbOhIlB7rGJEE_3zxLo4DavfejxOIe-KMkwL_Z8lDKtcOYZxTpg7uh2eCPJGqHglFFIGRhx3f_dfsqmUqW7aYvHJsmMFaUlqm-KMoI54Hf7hoUHjlY5Ax8WtZARzRIRtoBn0DlasoEFSSgZX6jpmvlw==,280,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
gAAAAABj7UmKnBPfV73Pbzktl5RLTHEskk_nQ5iR-9ww76MEEXfCfBC29czPJkC4iMA_K8ZRwskJVGuWPf08yFhLR6x_oGugp0EbpnURMHAlFwT9guNreYE=,"@CamargoDireita Quanto Mimimi esse povo de direita. Não aguenta 2 verdades soltadas na cara que quer logo processar.

Enfim a hipocrisia do Capitão do Mato, Chaveirinho de racista.",gAAAAABj7UmK5i6ieb2VFhbwRKebiSaaXu0-6FPzlqrdOVQz-fHD7DAaDqlpylyNO49bp6fvKezJJ00raNwF3VVDoPKA_BJHUAkGyhXeZFfVkjhEr-_qAh1iir8-7h35aZtCODhvzUpoiS3T38vnY3DYZhQudNf2Vg==,661,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
