id,text,tweet_url,"É violento?
(1=sim, 0=não)","O candidato é o objeto do comentário?
(1=sim, 0=não)","Comentário é racista?
(1=sim, 0=não)","Comentário é machista?
(1=sim, 0=não)","Comentário é LGBTfóbico?
(1=sim, 0=não)",filename
gAAAAABj7je3_mL55QxA-7EN-pIg6qD7Z6Da0Ems69cCKgSCLku6z5Iu4m8WNPI16Bn5LhoQWJf4PA54sOXQSCPRCeyhVLBCt8ypIoyIZ8TT-_vsR1QQ_cE=,@ErikakHilton Esse padre me dá é agonia maluco viajado,gAAAAABj7je3z9tNf2JKboosMjJR3vKtXRNiJZddPKdBA_NlviZuMnuwey_uIujyNp3FShRn-eabsc3K1sCS6np_CJiZL323RbeqjX-Zac3vAPBz4gJmeX3O1oGCbyOcNwqGiay9AQwyeslub0ZnJ2jTPBzp3VTmWQ==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
gAAAAABj7je3bgkfe-kxXO_RvdVWbY9abugeqgxDpmgydGHFPcOQhZ_WBYMtgco3G2Jc30EPRAAnyBv_lAgiaLRSXyPurPXZH4iK0CBGBnNZqp7KSJ4j_us=,"@ErikakHilton @LontraDaBahia @LulaOficial Se veste igual al amigo da Bolivia que estava foragido, outro ladrão que querem manter o povo na pobreza, para poderem se eleger",gAAAAABj7je3J7A3Cvtp-v_khRM6BxDOqkKwsCmcSSPfzMnoWOsFo3FCYyegZAfpv6LMVd2ovND3a7UMcubHzk-DDPrQDdLtFw7uJ14GvVfUf9qBdWgbin8UO8KZw7tN9NjU3n99XWW9T9Hgg0F7LWz9k9NNConyRA==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
gAAAAABj7je3NHXSXsmM-Gwsg8bzVdk2b7bCOTXii2i-UdItq-z_N53ifKImePfjAtqiAC1JqTDk26stKBhYW4r09VlOqKlCPt41s3FoDwuqP7ayDVgaWN8=,@fabiofelixdf Eu não acredito no rio de Janeiro mandaram o bozo tomar no cu e os milicianos não fizeram nada eu não acredito kkkkkk,gAAAAABj7je3AF9LiI1nl_uLNR1LPTqhKd31_924PEjkpzzSg4be8jT1ocptL_7ELv3iJUyJTG-_t7Z3sJWUmQQ7GSbWQl_ES5vLDaLty-D8pvg8Molr5WZifl-GEGEI2AnZ5UFLyA60JGs782r8N7lV93Q41oOcPmD591FB_qUGuMk1b-UxCYM=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
gAAAAABj7je3iEmiVVzbgvOSYUdHNNiM4ka2xUNGnMy2ANW0KMUuBluoVCe6e3pocj_VeL2RiWZFogwBX5YftWUEf5aMKG-POGV4x3YmRk7kqCLNFwsrbOw=,"@PabloAiresRN Se você teve a decência de abrir mão do fundão de 5.7 bilhões para fazer estes santinhos como o @partidonovo30, aí é de se respeitar. Caso contrário é muita hipocrisia.",gAAAAABj7je3vE_o6L5L7dVx4bqW3iDJGHrKAsbka3FRduSCvFXQ84ryaEe7S_gxaWodd16c5oqm3bchJeV1dA-4VO9GNCFgplZa7sIYJL_di4NYNKFW80apn5eP1f04gzKeaszQs9GJDffdPf6Qvylh2M_4LveoDnWl_VlR92rxloEkZPna_0c=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
gAAAAABj7je325eNiiCYzmFD2rhY-3rgZCPaKTFm2rWsVEHu2guUMe1Ph7bf_y0DFZvx-u1vxGYKvBXbykmHD5oQ1TcAAvio3AdP6k7o8Wv1lmSrsiJ_PhE=,"@bellagoncalvs proponho chamar de ""moleque de BH"" pras pessoas entenderem quem é",gAAAAABj7je39Nk3Hm8cHUdiyOAhxVLmgTdj1tnN1B9qoWcwItoocwwt1AQ0K3kJUuDtAMAN4dwHPfNSj_G7E_Po5QrLNRhwXkoyucU6H3DcFq48pLDwTnbCq1Ma5lt-wYDIILktnW0z0BEXafY0jf3CfqpcLXN1B_xQbDJMsXEI7uCtG43nuXo=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
gAAAAABj7je3T-qsPwTXNMka9yuh1KIkJKbRuQAI7-q2X_SCV9loFr0RmHyrwki90mdCtdd5aBzEz6CqtEb43SSdKUBqJD96Hd3EQdSB63LJwB0-LwZaMRs=,@ErikakHilton @ManuelaDavila Só as feias como vc.,gAAAAABj7je3aCayxyrpqAUzkB0GUyWeo4t3rxq0uTfcSs_YB8EzOFJ4tehFpnKZI2BriwXgOefWFc_cbI7QkxNoDdHRTd8u0TToRTUWI6g_LNNv3Sr_CkLW1q5BDreOcXiyOUQv-bPRdI6xttCEPZw8xh4LlwCjPR5I-gELQqJNj4acFlEW2lg=,1,1,0,1,0,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
gAAAAABj7je31UPe0QwAqXW77qJ2P2MkqVmHPRL6WTiOJQ7mMcRDDH1_vc3l6Cg2TsFLvmdDokHSRyb319vjzMGRy_sVbFNl4sZX4CUQIGnn0XmgWV0YaNs=,@BennyBriolly PF  vestiga ai q é mais mum deputado que a globo começou a dar fama e agora quer aparecer pela opção sexual e não pelo que trabalha .,gAAAAABj7je3pEd93pQWR5a0Y7djhhJcRKx5iqV-4QIahtQA0OBE2I1emCZXY8B0lhTzHF0fiJZGEVTtI0NMm0bXoGPVgg-2MVugTbR-K0aNjvQNDcba2UQ6gBzorOhI5stmwl9FNlxLY63YbELObI7_48pZfL5zJnzx7n6iPWTJ4EUnbf9zDw4=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
gAAAAABj7je3TYhHHCYIq3I4xkv7BSJVkl3tQ9N9CyfwaXYrm7m4-eb0RQ--jQA8SI8cSCPewhTYE_-Rtkj8tzUjHMOy-NaYlp530UI5XViIghC_i6BDb1c=,"@bellagoncalvs Toma cuidado antes de soltar essa notícia 
Tá com cara de fakenews
Isso mando o apurado?
Eu não acredito,esse rapaz é sério e está incomodando muita gente poderosa
👍🇧🇷🇧🇷",gAAAAABj7je3XGPgsBOCMDLAtjJ3Q5x9--V_L6xzmj8a-fJLVD7-EwAPwWE4Xt0folu0-gwzgUaRNuGa1lGh0_rBn9xdWZ245mNLaXYHI3mmOvfTT9AjLlUyxuMIKdLQ3wOmrznoHNvtdxzvIAJ_Cjq3YahxQvKmBg==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
gAAAAABj7je3ssU6tbYy-08yXbXTQIiV35MvDRqj0ulWQ6tsN7p4wt0PNEF5jUVccu7aR40rjYHD0NovkAe7AXIN5GQGMecQ146k6CMMX_J8j9GFpklLs_8=,@fabiofelixdf @MST_Oficial Tudo drogados e sem relevância suas pautas 🤡,gAAAAABj7je36swo6Y8VAlLzZJI2xmm1Ihwxr0I9vO794GZWUgJItyyDFfZbItxSk8CmG9OVfFtBm-qmHhLv14amGwV4M_n_EJpbATVFD7QN8m20ppA_Ysl13Jv_UirEpdg9ONZDtOnIGgN_URlN7XMeFlencMBRxA==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
gAAAAABj7je3DUsKUM6mMV22IE38TmWnQM7EEmuHHAuKEA20HEXK_4UD2MMkJV_YUEamH77H126E7__IPpFFOSrl-Qzkdn-asoH-3luq5DZytHuzEyNo45o=,@AriadnaArantes @LulaOficial Pra cima deles mana!,gAAAAABj7je3elYzP7YQNMzgaS8ENL9OKELM38QPWPsK_PpxUMLSWZsybPtLVHKtVZ2YJyqBQMaovekWj2m8p5j0CR3av6WOxUgPkn4XpjH_mflBZ6JJJQYxbzpeI5ASQfPSIdlfZHwbDTYwhkxYI4a7uSCKuHKde-pPHdDLQKAI2utoGsdNryY=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
gAAAAABj7je3bT9qy1gwAL1qMDtQRlr9sFkBkyPphwmeTyIatRGb2labdTVQ4XT2QA2pbeBmctJB02k5Im6YhbKeEjeJQfatJFer_wkjfVh0dibQGNZPQr4=,"@RobeyonceLima @castelllovini @teresaleitao_ @MariliaArraes @LulaOficial Arrasa, negona! Tu é fera. Xêro em tu!!!",gAAAAABj7je3bsOQ2162ZE-_TUH_pP0qn-nDepyRC6BlLCCWsN9Fx72-wu1IAjzB6fYA2tyY1rpl5E5LnqVN77ehME8-3RRnJPsYg9bxDw_-lsua3LndGtq9t1dhszpqJhOhsVx4VAnqzxwjuV1TRNQJWoNvEFmmD_qz2iXHVhyMuf5tUUpztfk=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
gAAAAABj7je3b0I04VT-99MzOSemEElCq3XLm_Tk6TMm4sntPrvCz-2YZQTX5S4k2GBuaQZG3-C0Rhpj8hoRRsQV4P-N2Z9XLkqizK-Xjar1jbem2yJvYoE=,@fabiofelixdf Viado gaiero mentirosamente mentindo,gAAAAABj7je3Oqd-mz-NzJHep6cUdDuU56Qg1VYBQMqtIIeUh4zgg3j2WgUoqw_287Emf6i0kyg7yDYkA0CeG3XcU9hkourt0GVICiaIhUaGq7wulLflt4lf_u6g-sjX5TL3srK1K7zTjreywBfofPbaCguwVkVF5Kd5q0LznV77NY0VmiSOgxY=,1,1,0,0,1,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
gAAAAABj7je3CBwDLKhCUGoSDaH9VC4Ci9dqHcCoA10bRsaNLS6DuuHPFkg6rMDffLt0E4sTDBjLKsdlBpoE1Bc9P0D1UjMdBJqTQmEidoYm9hu4YzeqzeA=,@beatrizcaminha @JanjaLula Kkkkk,gAAAAABj7je30o31G_3eoB-PMq8u1keNR4ZbwlEenpyJvJhrkv37tQNt2BKJeKEnKTU5GXGrDDVM8QzlRyTlSkqw7tXLQYYkDxSf-IesnBEzrZo3WqA8HNaX66sMR-_cgHFOh_v2ygGtV6lurVSvtloLft9EBo1lrQ==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
gAAAAABj7je3XJDRXKIZR1NwK6wCog6nkfnjQzhr4ydHCGLo3ilnSfBeMtQV_v5S1yBfFirdK9avQo8F4TQOpr6VFi9VWE_BhyHWLGCl0mJUX48viNzG0h8=,"@ErikakHilton Tem nem vergonha na cara de mentir, MEENTIROSA 🤮",gAAAAABj7je37QEsN8cRA9bK9zvhr20Y41HG81I4Z9Gdxz7nbOJFgD3AscKYIf8ILyUERMT5K9dEbC01n9rzhzp6V4XlA8a4Y8EINkDdM5FAtVTY7xQHNtFyEBHvwqiuPPx7--fpyFtPfslNVHpbGrC6ygojYE1Zhw==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
gAAAAABj7je3NBwve_ajvOeHf0qXuJ-taQGAy7X51hiXNf-trZfKmPASw2VtreBWySpsZo9GiOoD8H9QH3aQp_cKAjlExRnD6mmajnr3Jax6O52KsKsd4dE=,"@castelllovini Tamo junto, vini ❤️",gAAAAABj7je3V2aPsIDi1PtK8UbQdeKuTOrBWlbgm_rVim586z7Rdiz88eC8nguMEhA6N3Ofwoc7zlaUHKZkuBKjCX10KnX0uepRGxRFuwSVtxINCisSwEhn3ArkmrukFLXhDPS-8akNngpNpPJB-AZ56Sg-QRQwmg==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
gAAAAABj7je3Jl-q6ZiI5vZ1yE-APAtN0_9Os5S-GWYvXxUn3H0Tt8xYpHD8Lg1ILFboshKQa6wKd1fHpW6LViIz10U2qFbebqYYbMHyM1FIXKPx6FFNkDw=,"@ErikakHilton Nós somos lula ,sai fora bozo aqui vc não se cria não",gAAAAABj7je37LPVXOfU1CD05hFMBU2Iy5GBcLg3Heu1jBQQymcbmh6jLAqFFj6Vm3MP3HDAAwRMplZXS3yi-lTeT_hQr-wwYqxI_q0Oui2g7GYOdIBvZBn3eQlJmasUm-HKrCEk1bcG4wv01AhDrV8gVwkBRaX3E_-u7b8tOZgxwWM6V6VGWqY=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
gAAAAABj7je3YKmQ2mbNejMUUV2CmldRNL5gGrknb7yCG01y_7v-H7qUnGwNFkSP27MbuTCDHFpkbkUvnSpsB3D6H6wgg7q95n9v3ZEhgiHHbjP0S3nnaWk=,Minha deputada federal é @mariamarighella vamos galera! Baianas!,gAAAAABj7je3RdXrIf2rcvwLX7F2Fi4TG_Ooj60qlhSU8y10VrWGBXsDJH7ZCO9FeHeWBOS5p3uFhXDillWqDIvF7rQHIGCmAd4IIEvKSxIgfdxpq6q0bcS5GMhrwtycrHT2of_t5b_6Pg21mQiQdRrh_2qaeBofXw==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
gAAAAABj7je3o5v7gex6XUGjHkSoWXFYf9YJWr9qyDbPzab0Fl7jBworuHppULePBCkC5UucV1qgPDlFWZhLTzx1dEYFB1NOh58Y-lGETEwlSWCJodsBr5c=,"@gabysantospdt @rafaaroeira Só podia ser cirista, igual a ciro vc tbem n vai ganhar. Aprende a pelo menos se maquiar direito.",gAAAAABj7je3OitcMw5kjla4ESY6vFXjwIWvcIJAJ3rMXAMjjnV_SE5dKRmd4SHkdSvW0Oc-MzIDiIc0N4CMOlTq4xEPveLZa_knxF11riATAkdzLRQVhQDhPkcnC6MIBnaQEre7mikd90ikAYhiapFwXVm5moT8MA==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
gAAAAABj7je31vk0q49Njf6zAZFLAB1_7zrw7A6vFd1lXzOQIl-VsIO7THRTISN70dK3c9N_kUS5jGC9b50gh57rsX-bB8Na_gdPbAWYTOe5XyRuqUg2IjI=,@dudahidalgo13 Força menina guerreira!,gAAAAABj7je3l51IZx-i3QVKnZG8IFUhFtNmHDK3Hpc3QtG1miV52GCutWtrs5_pz18xK4RqBu9RtRlNMIa2brIFV1QGxJYrKF4oeA_pqsOS4GKMbg1vacxDa5zjUz0jXVxy7ntnpnOJ2YAcDZFuQH-kNespKGncCg==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
gAAAAABj7je3hVhVrQXnujqJtNLf-opsMIDC8csfik_Cs8SeFtHY4gZEeN0dQupuvAF48GuHrw56279aNQNuWwjecxO4p7deL0LfN812veIhSCcgfnxNM2o=,"@danimontpsol @AlexPer77 deix de ser mentirosa, contatou alguem para se passar por miliciano...   só trouxa para acreditar nesta mentira...",gAAAAABj7je38k1uk5ErnGsHYHoDyr6sTE6sSJc0YBYsqWK5GlZPoFaFmD94R4YS4HK2DkuN2mnRnXQ03QKkvegTnhXta7Pz6NEEOmZSbL1qZs6t9ofTrj1yvN7MSIFYLol9doCqOiCwdwityam8IzRr-xFU5uS4oCmWC5nzMI7b8j4n3HUEdmM=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
gAAAAABj7je3eAkZG3RU8RJ-tud-G2KGzj-7LKotUpYHhOpCkXibSTePvOcCV1knNnmcIHE4K6uq5FHV-c_x2mJ1LnNKhyBPVFFhAHjWiVElM4sA4J1Q_PE=,@PabloAiresRN @alienqueen22 olha que louco,gAAAAABj7je3OeedlBQ6HnwZL0XB6w2_jnA2g5xEJFet0vKmPlklKBq48jSPJlvVcKMkbBYAO0Vkr3SNwUy2ubpCbs34_80XsGsJicr5kY1tRnhJvIA0x7_x-YAGnhrZfkoRP-P_ZdATdSzUiDNnO2Bo6VDFcLZ0IQ==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
gAAAAABj7je3Hdkc76UOe_Ty5UnbNkwCtg_bcL8_7hP4JCy9ln6TOMGbxSTQ98xv3zltZtu3OyZwk1VzRbb6IcJnNi_FZxPZf5IxVuxTz8dImwxeNqOGyzI=,@ErikakHilton @naliattinha,gAAAAABj7je3wJb5fcIhi5A8kWhVH-PHaO0yldK_mEXlzagi6dAEKcaTrd3CpcpW6mnbGVV_IqybuF4GeQweNDTfBJghBIMcDx4Ftn7T-Krotf2ibRuHl9-kdrY58SDW1zb--XxiRO_3ulxwT5L28e3jZQFatw0ebw==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
gAAAAABj7je3tSA2F6LLggouc4dJdqzy-YUSTZY12Cn_xivgBFJjcaXjXEAci-L6biYIel7JFP-qYQ-1iQHvnL8l0vBeqExcqHmyjvTLGxYEzb-ZrxnVLoM=,@SomosTocantins Preparado pra ouvir esse negócio até abusar kkkkkk,gAAAAABj7je3sj5pncxvLNbnymZD3p36alZadwj5TnyP86ArmyyeQhqGGhdoyof9X2caT7a7slK3a3r7tDtrADrXnBnCf3V8xzt8IMALtqXGTLi80vKb2dMJfIJDmGpZLRqKQDC4L_u3GTvJv9dG3oFseIzrbCPrkQ==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
gAAAAABj7je3-bTCtzK2WTrUOUYgsyPH1i0so24nYVl7Ie25IODd1jduzUSRtJ7kLK5UBoQ7D_GMfhDIQd1oANYP0jZvR4Fb7KOKUl-YrZtWq4HCCZiX2dg=,@AriadnaArantes @jairbolsonaro Lixo é esse cachaceiro,gAAAAABj7je3MQc2bJE9naA5VjYjjhjGSAIctYPEd77NTs6Q29qMrY0BKqBEkAmN8ACRWNXmgIAVYNxbPj4FRnxVN1jFguf4ZRaj-77WiAdfBSIt2-zGN-QX2686N8CZUWu6iNFWysxDnS594JJooSQ3gJNNDN0-uRdVQ6bpYhNYMITDTiUS0es=,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
gAAAAABj7je3yqiMEebDVlnDDP5bNVNsPnwJO0PFhq2-kovKpLi3Dx1agXUnRjqn1jk1zqHOMskE9g9qCPevNZhYtF01vBSrJMSIiSHFjfdGL0tbWeF7TQc=,@ErikakHilton Kkk sem noção,gAAAAABj7je32QhzEB1lDKNTaYZL9bED1oXx1evXuoM9li8CtFr9vjmzVzR5fan_Qwz5YRKWKeeE638bla3Ym5WXyU_6BcJVQCHLA7HFnhbdt3gDpZCZ087WB9ssDV-5uwOz5-aMh3BJC0e1GB8tlOuUIa3rRHZzfWenJutJJyXVftYulAmRu5w=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
gAAAAABj7je3FdYRWkIqx3F8Fd0CXApXC-SmT4IT6JCRq1ZzCzpzXuQxyJSl8u8cCOO_8uW_zFT-wvjRfr8BawYBehG9kvX3kDD80kK6_1jQtrqmlhSY-L0=,"@bellagoncalvs Difícil a vida da esquerda
Vivem de machete de 12hs

Pais vive de história esquerda foi GOVERNO mais CORRUPTO da história do BRASIL

Olha que se tratando de BRASIL é um titulo de respeito",gAAAAABj7je3l7rY6e4lmKyfEZY_Zbru-gedhySdQplFB8I_YrBaVW9nxwcpbXGlSadUKCufRg6ajxVog8ihPkAE0Xv3837fm2QEEODjpBm6RwYnm4DYgb3CJzSybBhxfwxNbQrYnhANjZohgkdiiBd8sDa4pfDRdA==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
gAAAAABj7je3LnbNzvBATUIG3aV6gVbOMzH74ilx2PElqVfwTAMcfundZxVjVqwP8EE5v0ovBXq2Scb-9QRIQ8g3_Jy2UtApoLHYmvgo98YU_EIRcJJ-WZw=,"@mariamarighella @acmneto_ @MST_Oficial @lucinhadomst O grampinho tem medinho do mst. É covardezinho e ta desesperadinho, o coitadinho...",gAAAAABj7je3l78z4_K0tq1LMF3OP_xFdoytg0HKXtjg1ta3fc9U6mh_xl_r0dKQArvRJLqS0MFK7hfGnqTqjyDGwcPN9tcWv0HwWR8Fc0b8gY8u7_UV347ZjxlKBdlN5ssvV9qn1u9L1WfSnzNzyvmQnPhc18ZGY6WnmWKMFJrfMGBG69EeMgA=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
gAAAAABj7je3xKBbbKHzy4E9czqR3wHs3Fa4_KKISygUUqJKiw7hg5V4jqLWaxIb82GzVY1bhgihrfyXYHMkwfBF9lbgEJ3SDgHglbimFHO4fqVLViAF7Wo=,"@RobeyonceLima vamos com tudo, mami! ❤️",gAAAAABj7je36_eda1bNhFMc5CI9xKnCW9Lw4EoAQoDrKivL1dkeri-ThqqTKppagAYde1QAsh0pno9jv9OUwK6anrg3AEfFV6Hppxq2bq0cifaq2sbIQG5kVa4OOFzPSKVKsxkjN2zn58pSqMeto7ytw1P64hOp3Q==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
gAAAAABj7je3nhLKUi_LsaY76pB8jSvO01bOz3ydqr-dIFmtARiXbfKbZdOTpI3kUL8CHqOBGEeugRWjblLhjv2srOdJiIbZ6srFHQO7o_0bxBxwpoPnZTU=,@bellagoncalvs Nojo de marcelo aro,gAAAAABj7je3yzhk7g9awTSXAvFCDklgpQLj3xyAdxwrAqss__4MLpNZngYDIaDoX5Gq9ePYe6Hntv_qmCyUNE-kXgwF-7CPmJrVIG4SOOqfE5prfvEIvfSpMguzPakyx8AxqYMsU98NWXhutOHQ4Z-045e3wLTbqQ==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
gAAAAABj7je3CKZtGtFhpdpmDUhfzzt0Eyz0tIi6thm6QWF4oOV5Sj6c-gKG5b3dLdJTCYDXId1M7mcyP6B-SLR-4hNTZmMTS9YCuSmpqu1mlC6J0oSw6U4=,@SomosTocantins @vanessadamata 😬😅,gAAAAABj7je3ll0T4ReqDl-YvQv-7NDZnB7QDT6tshY56MOdbJ4X_m928p4bfJrZMxiMLqTxhy3zSp4SCAYIbw4G2xrfMzRnZoxH00eKEhlUD36BwP46-lJVvB0CME6q64NRUSb85J0WP1o_tMP2u7633VTg6YQkzw==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
gAAAAABj7je3UnjYhlM2H6IFXBLllrMcyhocUY2Q_TA3lbUNJhNNl4yK1Dl0B7tf2KLgZIBV9SYmCM1xQRJRdSAOjxEbTZqKs5-u_R4W4LtWLp91SWm9j00=,@bellagoncalvs @Patrus_Ananias Que dupla foda ❤️🔥⭐,gAAAAABj7je3AvjU5trAP7qRiti3x7G9IQtLQeR7dieT-Ur793MDv_R1WTSI5pLPkBnZTiXyt4X3kX_FwUSPploVGatltyJb3VyNqnD4jJHGVIXy0wJTpe1J8g4Gd_PlbgQP45rDVFa7zbrdkqTGZH08MQ2XTmVGxg==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
gAAAAABj7je35_8dzsrFCcDpk0mWu6YyQ5fXwuSQlY_AVUe5OFK-ZxyX97AKexX6lAI9AVLO2Iez242atWCyBbYvzoirVW7IYWQKgpyvBvG3SYKsY370Kn4=,@ErikakHilton Vamo minha deputada!,gAAAAABj7je3vx6BABk0D489fax7sh7f3GoRyIh8C6501dBokP8skvbc-Cs6YOyyANW4AZQmrqs6jDLmAkCI1s-wXhmXMM2W5ML8DWhImZuALPlXZh6scGnJcFN68NJuyqgw-o7uK4y1-htQJOVcQ_xqkQEHljwLWGNFIa659TRGUid1HtuHMRg=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
gAAAAABj7je3GsFuc47SUgeDwg2f7hT96LNatKaShxqU8HwEZ-Fc_p6K9QaHADGZO0Crwb5LTmCLZJb36DPyhTm8ZSc64jNAUXlYfHnjwIpBAwWnNPuLu0Q=,@Izalourenca Covardes! Não vão nos intimidar! Vamos com coragem 👊🏽,gAAAAABj7je3XV-z6TeBIlSpbBUpv6QJe6q6DnyWzn5GOFSbLhlZqoS7-mpgkMYlGZ3XjaGAuFNZgnUhWnDP-10jCUaGF-sDrTDPsZVoj6dDFbmE_jKdCOa0e6C8u1CzZgaMFLkJP7oEL-44mlYarC0wOiE0_vBwUw==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
gAAAAABj7je3smc4bbtgIgt9hcszjGTrLsutmi5Cg1fsVtV-Ggv-TMFc8ziaTs2wW8XrnmpR5Hskq_fiItOpRaDat7DGmzvx3_OtXiAc13BE0viExX80kkM=,@AriadnaArantes @jairbolsonaro Nem São Longuinho acha!,gAAAAABj7je3TnJn3TmMtf5bq0FEoIBvho4I2892iMSOBsHiXeceueGn6G2Zi97epy7qN4SOzyXFPslY-BPxkCYBIMw9H4yRTa_4hLG4VtDF-VtihGp9Gli1vCoPjAVjPPU19d4MOHu8P6Jx04jr4jp591Dn4Vq7iw==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
gAAAAABj7je34s1IJyowlXfUV8AWPNCvo5TuAbUiCL7tlZKIvD-ncZqmLrmPKPA-CJEcrcbSZvTjVlM9jtO997GF0xZnC8mRf0mwmWM905Wi-mxsiB9T-lQ=,@RobeyonceLima Belíssimaaaaaa,gAAAAABj7je3V02xn3mbPL4jpr043pqsELKJyq3P-0-LFOSc8rQorUVXupo5OY5vw4zwqHoSQ-zBGvhuRtdy63HKyhMJw36F_BRMVsJt4Bh2VnTVid2eKYRnnzKr_PoS6VlfPaOEQL897PINHzpB1Rs9zSbhxIgKgA==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
gAAAAABj7je3KkUP-2CPj09vRq31BLpQbp9qSoF5xa6QjQ5eahJ0Fprf8nIJFwDJxZvdvLIgJazxJ6QsAbr9WnXFke20mGWFQz-U4aaSrXlElPowTnJfT0g=,@beatrizcaminha @JanjaLula Aquela que depenou Itaipu?,gAAAAABj7je3vAFCZMHGmffkDrgzn4Bn4qTd6pTKwYDiB7F2jY6QSOi41vAJHCj6tXrd6dGOi2BzTgLlIrh-GvPlz_D8BRZLjDr3JB6K3JZU3mg0f7w6x-_NpCf8OM-TEsEDQMN4Vr7dIYk4EAwA-Jd9cgfKXk_S34OOn89u9eoylBY_lZyi-HA=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
gAAAAABj7je3Go_9V2Px8KC4XhCKt1ZziamkW9I_7SFc6kmw97LjL0GGXLLsClZI6FrHMgDc1PzYpBReLjbAynBbEPXAxIC2OCsIG5XyWyZ3_Yk1lw-WE0c=,@beatrizcaminha @JanjaLula Kkkkkkkkk,gAAAAABj7je3ue3-CmRIcM-_G0l5VkhHQ_5Oz64kMuPMiO3vrKptMeD7Miiy81makY8pZRRyXtI9OuAXSha6Hq_BMm64TCfVLg6Hg-PTjO1fyMA3TyBk4k5PS-hHi6qSoHdZHkxw4txtSfEvCtm3COO719wve_s7ww==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
gAAAAABj7je30NPkSXXjHM0PTG1KfCZy-sNWYFzOKSSkQK4cYwYbNNjscUjhQn1utg4gFBo84_26zoZokdR4ra83Cb7xq3csw0VQqk7DtOCuHGJPqycPwgs=,"@fabiofelixdf Vocês são patéticos, se o Bolsonaro não vencer essas eleições, quem vai tomar no cu são vocês. 😂😂😂😂😂",gAAAAABj7je3Us0QliF_e6izBgncbvtGcrQEB0CMWL4xu1ptfP_yVFqI9YJIrC8mlxuGbEQbl6fr7Pu_sJZhGGqob0bBYpAIHL5SLuwAh4u1iJvzxne9Im2Rok7IY6SwdbglP7Mg5Q8lQRVATd-HSN4zWQftD_3Fnw==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
