id,text,tweet_url,"É violento?
(1=sim, 0=não)","O candidato é o objeto do comentário?
(1=sim, 0=não)","Comentário é racista?
(1=sim, 0=não)","Comentário é machista?
(1=sim, 0=não)","Comentário é LGBTfóbico?
(1=sim, 0=não)",filename
gAAAAABj7je3gZJoprRXsyWjhw_2FAPGJMUiPS2ec3l5BI9e7CTzfHMN8pneCmg8g9CwRflPQ2LSSZ9ek5d7RZiTbaX-cra4Bx6tSDM_uM9Y-YrRuB3flzw=,"@JulianaBrizola Sabatina com RATINHO é putaria viu. Precisa disso não, Ciro!",gAAAAABj7je3paNTCIvCIA_rk4PaUG1m4AZ-zyYPH68LPQDTr8wSYaI3gOQ3hAPWtTRcFoLdztp0jOpOyNhYnikizaOGhABGaTC0W2sJ05koxa66l0B6NEpVZQmc4XJjmOXvKoA1ogCeH99Y1vMWd6aemMCS-7ODBg==,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3hZI1OuqQi4sPcqd-njNfzVmILP_0Y7o2qH_G7LtImelA_DEiSmWgYEPSGSAQFzdH-UAbqZ24AxEPLapwW7JJz-5BsBTgiSPdOk4EMKvAQTU=,@TandaraCaixeta Deus É Contigo🙏,gAAAAABj7je3DEFUuRt1p_W9tG1iNbTvoURSsoJVK-hiVuCZwrnlG8z9Jg4guAcvkAYCELnOSClcduvQVhoTcl5woYRDvnSS7bS3V_mXmKqLmKn5gdj9Ff4pyNiNI7e2KnonN4EBijTMhVwz6cQWWmwYyZabwX0IQP1YiZPJFsBCJIJL8hkcg0U=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3n80wOxoqIcvJBV5Eu0sa33J9AkuGWU4gYw3dCSCJp2klNCvC49F4XDmGFWE2qFMcyUKKPNitKMuL-2XqYPYr3MpgxsVEMdw4ApDB3AMKN6s=,"@lucianagenro @LulaOficial Meu bichim, que a porca vai comer🐷🐷🐷🐷🐷 sabor caninhaaaaaasssssss",gAAAAABj7je31e3MJoM1iCJjDidJwgnajRqE2R1aJn8kALNxS21SvwTKDCfD9KZ6NFolfyqrM9I8KQV8ICD4T8H5LVSqg9nAE0Mtbv2rCqR02msa2yPnxzkDChMpjsXn4M1uEkVwMuM8R5RbpmWJKqn3v_dIJOgOfA==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3NZfjsIu9eMSmcQ3KbDcWsoGIxEgmRXOfw3gs4hc60Hv96lUfbRyAowcFeoJspfWhSTzV4Gy8Wv3MsNBc49KP1X10kxHAtbbQr-sI7rm5uAQ=,"@Zambelli2210 Cara idiota,igual a vc.
Esse é outro pilantra.",gAAAAABj7je3gYigiobS9_Vsx9aqZOFGX_BLzNaar-4RmW1Z_0K39uoKQjcwNGQ5CfxGxHw7EhIuNkUT6IlahsPUyn0SeqLxAAYBTjHMpW1sLFt4SwDeJqdI1k2PZng8_fcbqxQtaBoujquJsa5QGL7RGRZxOaPoEq6g1OtQUFleRu65vAij8RM=,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je316pfhmEMPV2wMrEGpKmrKtW9oh6YIf9KUuvVehuoxGlzMy4rVPvdxfuGS3Y8fMHYelMiBt2-GgOQm15kWaToH0P3V7u8JMCBpJOzxfpiP1A=,@southaferreira E o caetano velozo pegou uma de 13,gAAAAABj7je31Vr3QB8qDCyO08AmyLunkVVGa9iZFuU9iIFBG0IAFD4880O-wziK8R6K9ENqV7-9kX_JRhxUrJhYrWCbAkyK1lK5TAW62uB61qNzuFN5SRvpFQglY8gVhl8mI62zSWJHtC3YmWBJefrRJCjKnGBqyQ==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je31maxRwjhzfqLT8kgmmtPVDkSjCMp3sQT6tDsxAI5cNU196omrRATMQM8awMISoM5TiRC4M4K5SlJeCChpJ2QjYygLeqIpawYuhUjtzaoKFQ=,"@rosangelamorosp Huahuahuahuahua 
Além de conja é tbm piadista",gAAAAABj7je3qJ85Yxf6GhrHyDlrLBBlFtahqRyT2Atzfh4bMUsAni1W7I-zLTBGP47sc_Fct3X2FgbzwJFJEkfqWYcjG9UGkVrVtJlLTmXFZeCojyuydpcgNq4xz5yJCDSLXg2jDMoyGfq7Fplqv4Bxj5RLOjPp6w==,1,1,0,1,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3t-St61Ltcbrh_qRwgaNAk9xMqGkfxZUL2MUjzRGu482aacr2MdL-dsd8ZOgOigT-hlTtdwLZ7Xd0lMW-2vACKkrLiDe0DObL-Dic_8-97bw=,@perpetua_acre Engraçado é saber que os seguranças dela não usam armas. Velha hipocrita. Feia!,gAAAAABj7je3IofyFBpYLAKoWKdcflDE5xLK0l4W-Z2SYkiRCjySMSs4UnSI9iR3uNQdk0QZ_nyNcBRN6TL73UjKhmJpysUJmoCld-Zp0H54omeyIVICrZJNr91a6HWWPhUS6KJQ75RQy03JZ0OS1jLAW5wGWwYwww==,1,0,0,1,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3VkZ2-f7h0uElGPFpVrdhvbSyHy7WMzXWQkhQPSHq5A-UoCxeGRpc2X94Ugq7V7eoC7oNeijSS8Sxb-31_yn3R-ssebkwESEVKNc5dc4rUCU=,@joicehasselmann @tarcisiogdf Pepinha de troia aceita que dói menos..kkkkk,gAAAAABj7je3jb1FVIfgsE8fZV-jDDebcLTHmNtUWt4t4SscmcjNr8ewFbj-l1ozxRKFkmRQ8d3gP8RBEvuYJPf5pphd_SysazuI0S82q_4w9Qqe_LSBPmtkEYNTZaECeDMNpopRbvXTIqSvjjkYZjfIQX1KcoEP2g==,1,1,0,1,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je37Wxh_ZXwYeY9e58cA7nmVUN97QU6D7uNXqx3FR2rjM0gJbINHF0m-7PSNqMT4vSRE9DjwJPLhEdc8Zwyw44lPvzYIs7lQ4qmFu0nPpHqDSc=,"@andreiadejesuus Tá amarrado, essa bandido ai",gAAAAABj7je3oAt_czzZb_uybCa7DTL8Lth_HgGD9grt3MGK-rRXUJOfjNZ81zIVJAovG05rd2ZjRZefJc166iaXNnke8Ax73cnAyQCT8yExwVdbXmWECAieGSNX4DvvW07wjHa6ONm60u_kYuwm-6oCJ4VqYBdxgw==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je31GVNF_vqrX0Ta4BwiVSSA8pPMoV7YXqPbwljkxQHhOj5jZkajY8RfuWOUy_KyotCOIfyIO9boZoGmDTk9npksCzMJnXJS1b02eeklxcYPyc=,@joicehasselmann Pepa coitada digna de pena !,gAAAAABj7je3GzuBtoznwxA1F4nQMD-GHvj2AhB2_LIc4_XZYZyRDy1UOoUa6O9PU_pl_sINiEEbWcEZGOh162p_KM_rYZvg_jEjX8a8Ms8ppBJOWNRTPpYkG3JhDBKLW3RNx91j_npqE492DtoClNeUYfnDgscO2g==,1,1,0,1,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3kbAgPsenIKCpfLhns_fXihfdXLQ8aI8mYca6mNDWEpI4TloinPmh_tOwEuVVGjEeqaH8_bKrrwGk2SCCokHxAPrswhARiSAfBgHrtMjJEmA=,"@anarosa_ba Esse e tantos outros são as vozes dos cães de caça, enquanto ele é só demagogia e espuma. Uma farsa!",gAAAAABj7je3ywJTYVFZFJ_4tzUwAyIjpO-xG-dU--6AgTLI6J6axTfzpAty53dRK50hEB6TmYLGeaiC-Y6W6Xd99GnAXu11typlwgm_L3mplQ5PFzadzUNvNhhqvTXk43siZIipindKCozTiKPXMXI_KWameslwNMJXI9y4suRwei1b73nreu0=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3FftAsC9DIZsMJpvFCWweGNO_KRX9aWsaHlKBJba1knAPUd4ECWAVQTcvuoGMSdQIPbmOtHiAhd2j_Hs7sU8RUTFx1JNfae1C2v7UReEDW8Q=,@tabataamaralsp Você é doente.,gAAAAABj7je3r-x9R3lkh2FzNh_pHqBvkjHn6YhNOKqhABGA3aPsdlP-Mp3EEz5BcMnjlB-SMXhbtDm_wNw7siM7bFyMHXsQTxFNQx_B2eJmk_5Mdp87aYtiG7CipB-3ZtOAZWLd6-YaXuwKj1MJKCY3T3JBdMIssRxyquKwUsHtA-IHy-bRKZM=,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3biSS6WX9l3Wds_Z2abCF5VhcflpbJv36ZtwntoxePZRQ0jTnCChy1vJ1pN85szZENNvQQGav5st0gdUJAt-YBQSyK7e6wx5R6-VCCYOJ_wA=,@taliriapetrone Jamais! Aqui é Bolsonaro 22,gAAAAABj7je3SAU9akj8sNh10a45zvZ3LSTv-1CTE8jNo_VEC9JMAt8XdxSUp8DnyroPOhPW1JTiw1-OWyON8E-iRH2TfIkPYTT6NsUbTtjWzVr-uXFbOcjFR8Lj5BRK8CITVrMsB7m7FaPyYx5CmbMmAKeLVJ3bAw==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3ZBVGCH5NepQ6jttYlXtcERzgc3-OYNYiZzqlHw7bNWHmPj4GHEmpn3oyhpPH-58ZH6l9ENW2SxRV_Q60-KyP-y1pE87x93hOMNfwEw7pla8=,"@CoronelRomualdo @jairbolsonaro Que coisa patética, minha senhora. Toma vergonha na cara",gAAAAABj7je3JQUhJIohkR6OBlTIvcj4wnGV12fst2y1gXZHnp7ulFkKOtrh5s9QnFgZ3Mnff6JIqlwWA8BlSiy2ElHFkuOzdUNUozP_7MqsCcD7kiSNW1wxi72yiK_piszmdPmnGrTt566JTJhzAV4kEeAPbdrp5A==,1,1,0,1,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3tluzFRpbGW9cJs5iquvyoIuDHZ1c3ZnxGJJYyK4JDMCIU4IUR3JwtbzWy9jSIgnsTCAw6YwCv8bkAXBqR4FEQciJlyhr2Vy6yJEOOeueVls=,@Adriana_Accorsi 👏👏👏👏,gAAAAABj7je3GjeJiP1y9T9E7ai1OlkE23BDhXdR1451M8Zh0QxU7spaWrLPg3UPZ4_ONymX80Q7Y_OXSF_uIEe-13EvEgxqcfiECzden1-Ljox8CLM_oUMiyjzUa23mRgx1KEK5dlQVPCxyyM_U5NFU5QVJ8WWiHg==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3OHcG-w23yCnY-jzFAbaQIgNNWThyuB_dGNYeaSitJbS1UxmKhHiGMY6l6Axk3RLSw8uVRaQoTn76tzhaVzUh9UQxdb1QeJjRXNcD5LL5jBs=,@perpetua_acre Ridícula,gAAAAABj7je3TDFtPoKLlA8Ty6vXvfkmcM9xlDmYFnWLGWlLt-_BFSLcSNOd7LcDBK-ojV-O_1Zd80nNouw-q5Xy9Dj916uTVZsHcaXmrB68lsU6m5x-EAG65Vu105seZqc_oCqBMHpevLGCmuC2wWCGTtbCOBSykw==,1,1,0,1,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3mJGCmCuLIpCGXQagrVZjuZY4m723yGJHFmPYmwi6Njf0X7ZW5vcF20Oz27ZKpIOon4bNasI3cpr-d5ISXBicK8jP__tQ4ysyD_xUKMISkw4=,@anarosa_ba @GabFontes002 Eu acho que ele não sabe onde se meteu.,gAAAAABj7je33bv8IbxP9YCnWnFS8v7OfrwIyye5Cc2jAdVjtFlAHS3vsCTz3kQcpl6xVX5e9PLVnolt1G4lUrKr0PaUkvJEucwn7OpDRjURkYCAYCqmgfs014rLdy6X0Cc8su-Jro-hmnSizI5-dVBM6sd9GkCLtpuK2hd9DPugkAg8MU8-om0=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3qIxsjOqlnjz2OTUl4DycgLtHhmCpxR9U8BNM5m9IdY13kTYtTSw1C4XCAdtIh13HbHAyrUy51IqKA-Al6bfRyqfUVBVvyKhrbiORj5C3vp4=,@dudahidalgo13 nojo desse homem,gAAAAABj7je3kS6FIgeo0vIRXmqEepWx3VW1dtiN2aCzmO6Ct0n2-oRDkMJmEmREYGLCx87nJAbBTsobXi9IN588GoHkPqiAouI6CYEQccgU2Q-WDxhsWWH7sok_Mt-fBeGnbLcCT_4C4kldPeKqeT2N_IPGR0tOjA==,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3h-z6rLrEwiwJSeIqK29zv0vfUpOVQUSuYYcC5F5d-9-2K-RMv6tp6IOhQ_emQQqgqPyq55hr-25oMyF0VN0r2Ngb1sRrzPOaZjTKB6j68rY=,"@rosangelamorosp Tem que dizer que ele é ex juiz , @SF_Moro  estelionatário 171 se passando por o que não é !  Diz no vídeo que é juiz ???",gAAAAABj7je34FzvgBlYv9A-JRDAdyFZb-BXinuJQpQK2VctpGtai39jsd5MakSnKYdwfMxfQqxqXseKFqvxlvpEHSRTQX8PnCLkMhg19d3UGoPwWNNoLe2WtMgjk1F6RJvKDQeX1r7nrFrgQR_qdb5pGyA2ITYqrQ==,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3gdfu7757OTXUeSIAhuhvPPj1xRzyqdXQk9KiPUgKiOnSh7986FYFwDNfeSiDCdUzvoP9W_Ryiu-56Dw7ZiHrywWX_btY_YTAlyilbT1yq5Q=,@joicehasselmann Ooo coitada,gAAAAABj7je3dXxRL7Gzz8SxHwCOJ71Vn0LAsszc-WmalL1tEL6cEf77weuy3f5USjOupuE9Xw2NErHXPyveoHHnkos-K84bY6SvEIKH_DuNF9hhAxgyWpFmRLvNSCTrPngaATZ7mZOAtyRlGv_eqI12WeodzPG7-aKbIFRC2FF92MbxNaXXYFc=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3tW3z_voiGtHgWdNYD9iPQPXfVVBxaz1y674jCdV2KecJmechlHejRSqMjLsaieJHPQvskgN0DYeZBnN9YVhTecwdTLlSVglp_RWDPQo86H4=,"@samiabomfim @SF_Moro Nossa, Samia. Cuidado com a indigestão, amiga kkkkkkkkkkk",gAAAAABj7je3u0Ahh23oNaito7hy-7YXwxbDyRNsy-gP4_VOAlgOdI1O8Au41tHoebvLLJOmwhpefkcZSILXEa_Ie158jDikqUTEnzsKkBev8YVP_b9wJrslv3P-ZMk_9dvhvVm1kXLNEcn_Bw25JMTgBgVzkM_wlqZVilmuD6-4XmZzENq2sbs=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3aVcCXU5EtTIxTGxJidHyQkW4XcTc8-Lc6eC4PHXlkAVKI0h5zoYMB5YT12tnWBDfpTUrxwU00e7jEe6loodNss3hGn-TpwmrRkRTk4kYrnw=,"É importante que o poder público não fique alheio e atue com políticas públicas nesse tema, como é a lei 11.055/22, de autoria de @isoldadantaspt, que aborda o direito ao tratamento de saúde com Cannabis, o incentivo à pesquisa sobre o uso medicinal e a divulgação de informações.",gAAAAABj7je30rlBNSiRNiMNJhQ07imjNot8QeIwdFu-AO9vKiBBLMZ74_7vM_xl789CcBM_hzhZW9z7GY3HtYSzBZ4D5rgvwwZVJ0ywKEAK-ZUVNSdd3I8krOhtCcUk14klH67zhQVlrjTCrGd9ZTmy6qnUcGzECMQwzP0vqcxjHo16lBpZKWI=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3vQFSV3e6PgHKoEtpnKJA7oIbmtr1d3k8M5sm1BXY4Z-h4kILA1LAP4grmtJXnfb-pxyMgQ70NtF-borFdsD4yRqhwjTo17xvDOVpiXYWb5s=,@rosangelamorosp Volte pra merda do teu estado pilantra dos quadrilheiros de curitiba. Tenha vergonha na cara.,gAAAAABj7je3eeuT7RZ1EhdPw_TsGtHADhvRko2xbiIbY2DJgwrT0QpJwaccLw9SFqRFwsT9Bk7LuIbyfAd-HL94SMCuQTr5b7yuQHllxUPDmC8SgaGaHEzSzOy7p802EbACb5Rom4_9QcQaKMfbAKEk1qP6ujvcIqZYpuY-xNdom6tVl5w9r5E=,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3Fd7TWnSja4s01-y_V_cMn1Xi3jeN65ZEOlpaEkavS9FrSv8_YXtLJKIs9zlYQd4xQh-hRaQvVxNBzHe60POWZ8tbEz7UnzLH_MF_puuZVsk=,@ValeriaBnews @tarcisiogdf Agressão covarde como todo esquerdista.,gAAAAABj7je3G35tG-3BGIRtPhGPz6juBEf-z1t8VZBOsBtJ_e4snTPLaavIDGmCyHsNRVb2dYovJ2N8JSvceG2kUNjzBkN1adnSv7oYH_XQmWd-NOPnC_JB9xNP9lYVjrtKcMMGWqa2Se9MLENjQ38YHcOhUPS9N8986DLZrvjNyM0pfExKAiQ=,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3_z1GpWm2NWVZONL53HbKOE4rNXx2PAr-yRpkBWCwCsiVBq5drGPGGKC6EzyVm_mJmHvuQFYQWs1sd1E50yHmIdiAPd2ERPZ_06AoyY9_TcY=,@gleisi @MarinaSilva Vcs são hipócritas. Sujos e  ladrões,gAAAAABj7je3SoQJdQ_K4qGFfAvWv9luzfusc3Lx8Qz_i_WD4Qlg0snwtVF_kSadqZb3Qvff_NNew72zF7cJbSm1R9WjnGIgX3I5366J6IQFN7xgB5IVhwQlOmpsPOv7jjEk7qybeEX5tKM4nR7rsZqBJskKheqL-Q==,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3R_XAiRtVivWFI9pTzJaQOF3OcfHcgtKhUZDapPVpgrga5f_p0bvEKquFZtAJmLMkwOJ4aSCDYFcLBM_-HX8oilTAwovemsDczryGxdF7-HE=,@juujuferrari Super gostosa quem dera conhecer um dia 💦💍🔥,gAAAAABj7je3EsXu1rIhDP-sKjGOZsd9ke-g8iMWehuuT6gMBiWRbWXUMHUofR0Rg4hP2iUthK8pyHrb8bal-xXvbMqsThLMFbafXNKgm98r1_vyX52YUWLmVLGtPIanRkXtzBzpP5GpWKMoU0n8fgjURnbCHdLFdw==,1,1,0,1,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3S3_REvqZSwbnK0_yHM19BouigtAPSd9hMXGhlMqSlBUcoVvJLjgQ-_ht1-byTmvvr1FfG_wYW5nyFeSJMhntrGOXGQbeVuzKIFMO4AHYBfQ=,@EdianeMariaMTST Playboy safado!!!!,gAAAAABj7je3O892-a2ZeTcGoopz5IeA0YbLe5OfqCvyMZwiblCB6FRb1HJZJXdUtKeYYrVl_iaw45AXpII4y83qAAntXBrMC7ZihLgg5wvxiEL1nBQ-DByMkDXW5EDYWXOyigC_dFaJ65TF9cpgPyuAkGTVl9FeqzuMT6JD1iXUCZ9-zMdFDAk=,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3ReIF_7Hrj7VA4ZP3yeZedKLNGb3yi44eP44mvCnYCfpMjh2rDbcqaX_YoGgXcz9kEeiYE2zJ4hNY7wKYHCdSoNM5h19d01XH6MoPTGqIVEc=,@juh_guerra21 Ôoooo geração chata do caraleoooo,gAAAAABj7je3wWsLfMnOr1Om-_yL3hr9GXNvVeU_ey9BKG5PSWHMOJEOZzn7s_kQpD-oUkTm5UUu6fky02ARqESvuc-4Fhi2P5luo8VvUgQMltISnsv8r_iz_i6SWWEfk6Rb3WS8wv1mG4liRQffS_KoqR8F7z0Jtw==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3UEmAZjGQu2lPFA5wj55oOVk8L5b4aGF9MMYPtyPsYXeOXai55r8CHnvY6rLkjzNtGKA8adDfPi214_5993O8HpxLfK8w1P5C2bZtKJ6T1bY=,"@lidicedamata @LulaOficial Vai ser preso como todo ladrão mau caráter, block",gAAAAABj7je3P3lE-wgwtzeGaK9eWCXpAdi62joR8gpNQ7RkYvnG4S9EQ35J9g_8o3I_jFrroipwf3L8emb-jfSSeUNAsNN12vqJinaxY76ttpM24mqG-tepqpvUq3bnmotd85NSq_1Q9rEQp-ZFpVSWyAku5wgvCA==,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3dsd_2v8SlJI9vvVovliDFHnVoRiT6rE9L9cPGLW-wMatnErST4WN6ru4OqsMnOChL8IziP-nWPPbkrsYBR35i13WwXLfR0UxWZqy4L0aGjM=,@samiabomfim surtada seus dias estão contados,gAAAAABj7je3aolmjrBBQTJEheTcmZBUMHRSc1UD8yD2tyeEQKvdhp0VJMKKVUKy5bWulSGPoEuBRt-rqefs25EAIlowPwryzHcdI0zUQCFSLYwk7dxTvlphWp2oZG01o2ZCeYVRxD-TXmj176II00XmWmRjpxQXO4NhlpENQ-Hgs0oXSA9oyTM=,1,1,0,1,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3E6u3amBKUOFE9OafIYMPslbpGBMqZXS3rkrU_2LmjCR46TJs6jtXu5L-hiXcvRygXNcKRQNNP0O43ADt0i6haQ1_kRENmUfsm53ucKWZI2Y=,@natbonavides Kkkkkkkkkkk é verdade esse bilete,gAAAAABj7je3GLeQW5kkuKLfVZbrWxWIjE0PDkrZoYCCed5e7GJ7L58dpzQqwpHy6DzZTWXTMHLUaE1iXVBFeFKjTaWSc_ivYak73wZoFDwnAy1V48ZlpHusbZQlwH3gzVUHs1AQ-549nXm60LOgwBnWzIWxNkxgOd_rVPOozuqz7y8H9pYAm8E=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3YNE-cwXLuT12lvNydNWyRA19E4Q6NNToUaFSsR0ua3d-LbSd4TEKRUxpWwuH9Ht3wvOWuzm3j3L28podWZCeu9jpYTkiycdED-U2OMAXbyU=,@clauthompson A cara nem arde!,gAAAAABj7je3f0Olo1v1y2ZnF32XZJUqQZb1a69bhNRwOBC7Hhe88tts4-YLSuzwvyOPpOoL66R0dK0FtZVc3N1N1aMM_0SUzakcYHPcUT7boBrPGzWveXHAOR_cb7q2h_pMGnDrKLpuUo8KSelvem2Svn9XL-zlpw==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3sL_J1lqLtquZcZDNU0PxN8NjMvET4m-IeAhLU9He2ROGwS-aNtNYRqu9VU-QpbYNpXaPaplM8Jk_ehs5v4llU2wF3BrMheADQ304IbFn4fA=,"@gabysantospdt @monicabolsasr Indentitarismo de goela ainda jogaram PSOL no esgoto que antes disso ja tava recebendo grana pra desatrelar o indentitarismo da ideia de desenvolvimento nascional só ver os militantes queimando bandeira do país, discurso pronto pra Direita",gAAAAABj7je3SkUJdoXkE_pKI41sLvLnIYaB1aU8jx7UsPUkeR7rdUxE5LYbLBCmj_CQB5T0P9qGlosJDXLlVK9qWLFJm60fEFCg6bYDdmjGqwYLa7CphKVV_bO-Clg3A9FZ0KNDjTftPidQim8P_SnQr9yVKYAQVEkqdWyCzkGyddJFXR2lXbo=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je32Czu6zKgfOCOc5gTNZ88i6rbEYkRwuNnbqHZNMlgri99_x23sA4CCsgVZrTof8jDg5-d-wlrKIUWGogPbL6oKG1lTwILD5QmyCeGeeeHzMU=,@adriventurasp OUTRA COISA! VAI ARRUMAR ESSA CARA! TU É MUITO FEIA!,gAAAAABj7je3ivS2nlCSp6GWd51Wd1BanYEPfu4KHiRn2kt6Vv6rsaiZE_7kjGYH0LsxImAcz_LSrvTJiYDKxmj4Cmsa4L7IenuSIBdMRtcqTcujckik_LzE42BuKxyZNUmmea-qrczNf2xLh4UzitsBLUFpIwggsw==,1,1,0,1,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3MzrrsT4f_ZzQ04z9RVAG2LevdtqLG6BnuJFHUSVCvDOIGiFBJaYxCCNl_9UISGNmJCNTCRNhyHRct6SHgFAvFr5uCtbOfWdTh4L88l37Emw=,@FernandaLoubac2 @elikatakimoto Ela não acredita mas usa essa mentira para enganar os incautos.,gAAAAABj7je3IQlXdnO6lR9ZX83oZyMyR_PcB2d4LAJCamezHqCtP5bV8VtidGXmlGFy0ZEpQBFv8pWpbMKTwGm23poDpYQDoAEeibURj8gJf-q5ASK2s7d71nifhVn6ee_riCUPkSKtZ09u4NBzEo54C7DTmIBloQ==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3wM5JtSO2w_0qlvM7KusUkVFUjRRhTBu2LNdQsRnBxQcWgwjaW2-sYm_WwBD68RSSY-0eCOAhAfA_qFr7Xpjn4y8ldaD03CZYmJLHpEQVh0k=,"@dudahidalgo13 Tô te seguindo Duda , meu voto é seu .",gAAAAABj7je3ox7dmBPOkrcYWn51Jog5vh2xdBG9cgLUSndF1Ag6daOq2x7gcy9Xx0S03ESnjGiUARs8wl0s0w-Dcf66b-FcYKICs7oGl4v31pLD1h_xTmV2OJ58iHD0TUqJAf9dJiG_Upz6YepYcUT04niHaZZA7nLFALCf9y-HIYRGNQhQvsU=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3f5zZhqoAtBz14O0RkzvKwGQ9QQ9BYuvwr62N8O_N3qmtibrXacI_gOX-pRsMAGC-wKboaOk6eBZJJN4sHUUMr8ipXM7ZfhLE5wXcsq-GKOc=,@FernandaLoubac2 @veramagalhaes Vai babar ovo de político safado kkkk má,gAAAAABj7je3lyshREchqXq52REpnvwPGJEnmlBTSXv702WBae7hiZX55CW1BM1KtatskUr7QJMA0WGGyyJw0WTKHxwYIdFK6MrYkslSqWeG3Med8t8ghD8eg_p86J8oVdVBFKgEvWaCbe5P8fRU8vZ5V2OrUW84Yn4RSKsXGrEG5UWsk1BDg8M=,1,1,0,1,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3feFelw4HqPJBqWHBcfRQXOAVLGLYl1tU3f3vUYjJ511tvR1vDA4IT_hWW_tsGM7D7v58hs2MnKaFZDgrh_VBzZT91Fhx9ZJC2rlzdI0NqBg=,"@delmartharocha @anarosa_ba Imagina, o cara faz isso lá, e aqui temos milhares de bolsonaristas armados. O país terá mais 4 anos de ódio pela frente? #PrefiroCiro",gAAAAABj7je3-3GVb70YDrB03KgCzwRPXjqsFkMmNeEsfoMlPsek2EOzM-ervZCqDdrUKVT080FZ1AvoQ1WO7zaFeiPdFmx8ZR4eHmAlBVIJaObrM5mnD_Gc6ONA_SmKtI7Auj8GUvnFxsKXn_ZKUCuRjve5lDvsSw==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
